id,name,hash,time,ind,otd,ad,bc
5_6670250,succumb_jealousy_aesthetics_haroset_saturn_earth,6670250,5,471,736,1207,0
5_1927425,succumb_grief_aesthetics_bacon_saturn_earth,1927425,5,283,462,745,0
5_839449,succumb_grief_aesthetics_lobster_saturn_earth,839449,5,294,480,774,0
5_5624880,succumb_grief_aesthetics_flounder_saturn_earth,5624880,5,632,936,1568,0
5_5768295,succumb_grief_aesthetics_lamb_saturn_earth,5768295,5,631,937,1568,0
5_105909,succumb_grief_aesthetics_haroset_saturn_earth,105909,5,415,668,1083,0
5_3004630,succumb_anger_stimulation_flounder_saturn_earth,3004630,5,708,611,1319,0
5_1908395,succumb_anger_stimulation_haroset_saturn_earth,1908395,5,708,612,1320,0
5_4810109,succumb_anger_stimulation_ham_saturn_earth,4810109,5,708,612,1320,0
5_355622,succumb_sciatica_lubricity_wonderbread_saturn_earth,355622,5,591,748,1339,0
5_6662125,succumb_hangover_stimulation_wonderbread_saturn_earth,6662125,5,466,629,1095,0
5_5237174,succumb_hangover_aesthetics_wonderbread_saturn_earth,5237174,5,304,440,744,0
5_5433039,succumb_laceration_stimulation_marzipan_saturn_earth,5433039,5,380,655,1035,0
5_6725965,succumb_laceration_stimulation_lamb_saturn_earth,6725965,5,358,633,991,0
5_7127799,succumb_laceration_stimulation_tofu_saturn_earth,7127799,5,393,674,1067,0
5_1293775,succumb_laceration_stimulation_wonderbread_saturn_earth,1293775,5,366,639,1005,0
5_5496032,succumb_laceration_stimulation_flounder_saturn_earth,5496032,5,376,644,1020,0
5_4368043,succumb_laceration_stimulation_cantelope_saturn_earth,4368043,5,379,644,1023,0
5_6655370,succumb_laceration_stimulation_beef_saturn_earth,6655370,5,365,643,1008,0
5_7061635,succumb_laceration_stimulation_bacon_saturn_earth,7061635,5,785,1286,2071,0
5_2605711,succumb_laceration_stimulation_haroset_saturn_earth,2605711,5,365,642,1007,0
5_2952150,succumb_laceration_stimulation_ham_saturn_earth,2952150,5,369,645,1014,0
5_7600397,succumb_laceration_stimulation_lemon_saturn_earth,7600397,5,367,641,1008,0
5_3339251,succumb_laceration_stimulation_lobster_saturn_earth,3339251,5,708,1188,1896,0
5_5564124,succumb_depression_expectation_wonderbread_saturn_earth,5564124,5,133,180,313,0
5_5779958,succumb_depression_expectation_okra_saturn_earth,5779958,5,146,179,325,0
5_2521913,succumb_depression_expectation_snickers_saturn_earth,2521913,5,149,182,331,0
5_2386476,succumb_depression_expectation_onion_saturn_earth,2386476,5,194,239,433,0
5_1958866,succumb_dread_expectation_wonderbread_saturn_earth,1958866,5,117,152,269,0
5_1318319,succumb_depression_lubricity_wonderbread_saturn_earth,1318319,5,478,648,1126,0
5_2792416,succumb_prostatitis_lubricity_marzipan_saturn_earth,2792416,5,357,609,966,0
5_4606631,succumb_prostatitis_lubricity_wonderbread_saturn_earth,4606631,5,370,623,993,0
5_5877496,succumb_prostatitis_lubricity_tofu_saturn_earth,5877496,5,370,627,997,0
5_450623,succumb_prostatitis_lubricity_cantelope_saturn_earth,450623,5,357,611,968,0
5_5405067,succumb_prostatitis_lubricity_beef_saturn_earth,5405067,5,357,609,966,0
5_7866818,succumb_laceration_aesthetics_lamb_saturn_earth,7866818,5,687,1011,1698,0
5_2582709,succumb_laceration_aesthetics_haroset_saturn_earth,2582709,5,502,747,1249,0
5_5978109,succumb_abrasion_stimulation_marzipan_saturn_earth,5978109,5,386,679,1065,0
5_124533,succumb_abrasion_stimulation_lamb_saturn_earth,124533,5,373,657,1030,0
5_526367,succumb_abrasion_stimulation_tofu_saturn_earth,526367,5,399,698,1097,0
5_1751860,succumb_abrasion_stimulation_wonderbread_saturn_earth,1751860,5,373,663,1036,0
5_7889354,succumb_abrasion_stimulation_cantelope_saturn_earth,7889354,5,385,668,1053,0
5_53938,succumb_abrasion_stimulation_beef_saturn_earth,53938,5,371,667,1038,0
5_4170531,succumb_abrasion_stimulation_haroset_saturn_earth,4170531,5,373,666,1039,0
5_5676699,succumb_abrasion_stimulation_ham_saturn_earth,5676699,5,376,669,1045,0
5_5839952,succumb_abrasion_stimulation_lemon_saturn_earth,5839952,5,373,665,1038,0
5_1221666,succumb_sciatica_aesthetics_bacon_saturn_earth,1221666,5,224,404,628,0
5_1865662,succumb_sciatica_aesthetics_lobster_saturn_earth,1865662,5,260,427,687,0
5_3313713,succumb_sciatica_aesthetics_wonderbread_saturn_earth,3313713,5,259,426,685,0
5_4303167,succumb_sciatica_aesthetics_flounder_saturn_earth,4303167,5,629,933,1562,0
5_3233979,succumb_sciatica_aesthetics_lamb_saturn_earth,3233979,5,628,934,1562,0
5_1132122,succumb_sciatica_aesthetics_haroset_saturn_earth,1132122,5,406,654,1060,0
5_5586892,succumb_hangover_learning_wonderbread_saturn_earth,5586892,5,141,192,333,0
5_3989637,succumb_hangover_learning_okra_saturn_earth,3989637,5,157,194,351,0
5_7840197,succumb_hangover_learning_snickers_saturn_earth,7840197,5,147,170,317,0
5_7051960,succumb_grief_stimulation_bacon_saturn_earth,7051960,5,792,1281,2073,0
5_622094,succumb_grief_stimulation_haroset_saturn_earth,622094,5,528,812,1340,0
5_1355634,succumb_grief_stimulation_lobster_saturn_earth,1355634,5,731,1211,1942,0
5_96811,succumb_loneliness_lubricity_tofu_saturn_earth,96811,5,373,583,956,0
5_2315706,succumb_sciatica_stimulation_wonderbread_saturn_earth,2315706,5,488,736,1224,0
5_2399150,succumb_sciatica_stimulation_bacon_saturn_earth,2399150,5,818,1295,2113,0
5_33921,succumb_sciatica_stimulation_lobster_saturn_earth,33921,5,767,1215,1982,0
5_5922653,succumb_depression_stimulation_wonderbread_saturn_earth,5922653,5,480,632,1112,0
5_4707416,succumb_hangover_lubricity_wonderbread_saturn_earth,4707416,5,464,645,1109,0
5_7354400,succumb_jealousy_stimulation_lamb_saturn_earth,7354400,5,390,680,1070,0
5_5872071,succumb_jealousy_stimulation_flounder_saturn_earth,5872071,5,408,682,1090,0
5_7283805,succumb_jealousy_stimulation_beef_saturn_earth,7283805,5,399,690,1089,0
5_7921455,succumb_jealousy_stimulation_bacon_saturn_earth,7921455,5,786,1290,2076,0
5_888220,succumb_jealousy_stimulation_haroset_saturn_earth,888220,5,397,675,1072,0
5_7861454,succumb_jealousy_stimulation_ham_saturn_earth,7861454,5,402,683,1085,0
5_1621760,succumb_jealousy_stimulation_lobster_saturn_earth,1621760,5,712,1189,1901,0
5_354266,succumb_depression_learning_wonderbread_saturn_earth,354266,5,141,192,333,0
5_2533744,succumb_depression_learning_okra_saturn_earth,2533744,5,142,194,336,0
5_3457300,succumb_depression_learning_onion_saturn_earth,3457300,5,142,193,335,0
5_6306235,succumb_depression_learning_snickers_saturn_earth,6306235,5,125,170,295,0
5_2317395,succumb_dread_stimulation_wonderbread_saturn_earth,2317395,5,408,589,997,0
5_6789549,succumb_abrasion_lubricity_marzipan_saturn_earth,6789549,5,383,662,1045,0
5_3532515,succumb_abrasion_lubricity_wonderbread_saturn_earth,3532515,5,406,676,1082,0
5_1659426,succumb_abrasion_lubricity_lemon_saturn_earth,1659426,5,371,641,1012,0
5_6546489,succumb_abrasion_lubricity_lamb_saturn_earth,6546489,5,369,644,1013,0
5_6948323,succumb_abrasion_lubricity_tofu_saturn_earth,6948323,5,406,680,1086,0
5_6674006,succumb_abrasion_lubricity_haroset_saturn_earth,6674006,5,379,643,1022,0
5_7592592,succumb_abrasion_lubricity_cantelope_saturn_earth,7592592,5,380,651,1031,0
5_6475894,succumb_abrasion_lubricity_beef_saturn_earth,6475894,5,369,640,1009,0
5_1032191,succumb_dread_aesthetics_wonderbread_saturn_earth,1032191,5,243,393,636,0
5_6593675,succumb_anger_lubricity_flounder_saturn_earth,6593675,5,374,581,955,0
5_4766512,succumb_anger_lubricity_haroset_saturn_earth,4766512,5,374,580,954,0
5_5849983,succumb_anger_lubricity_ham_saturn_earth,5849983,5,375,584,959,0
5_4191810,succumb_laceration_lubricity_lamb_saturn_earth,4191810,5,394,673,1067,0
5_433474,succumb_laceration_lubricity_haroset_saturn_earth,433474,5,403,663,1066,0
5_4121215,succumb_laceration_lubricity_beef_saturn_earth,4121215,5,395,669,1064,0
5_3618692,succumb_dread_learning_wonderbread_saturn_earth,3618692,5,133,176,309,0
5_4909767,succumb_dread_lubricity_wonderbread_saturn_earth,4909767,5,406,605,1011,0
5_1521380,succumb_anxiety_learning_onion_saturn_earth,1521380,5,112,143,255,0
5_6303596,succumb_hangover_expectation_wonderbread_saturn_earth,6303596,5,125,171,296,0
5_6473534,succumb_hangover_expectation_okra_saturn_earth,6473534,5,123,170,293,0
5_7754539,succumb_hangover_expectation_snickers_saturn_earth,7754539,5,126,173,299,0
5_3920438,succumb_hangover_expectation_onion_saturn_earth,3920438,5,195,239,434,0
5_2666152,succumb_loneliness_stimulation_tofu_saturn_earth,2666152,5,375,597,972,0
5_1856801,succumb_prostatitis_stimulation_marzipan_saturn_earth,1856801,5,353,637,990,0
5_7378339,succumb_prostatitis_stimulation_tofu_saturn_earth,7378339,5,366,656,1022,0
5_2422390,succumb_prostatitis_stimulation_wonderbread_saturn_earth,2422390,5,353,634,987,0
5_962493,succumb_prostatitis_stimulation_cantelope_saturn_earth,962493,5,353,639,992,0
5_6905910,succumb_prostatitis_stimulation_beef_saturn_earth,6905910,5,353,638,991,0
5_423799,succumb_grief_lubricity_haroset_saturn_earth,423799,5,589,795,1384,0
5_6911181,succumb_anger_aesthetics_flounder_saturn_earth,6911181,5,643,948,1591,0
5_5558314,succumb_jealousy_lubricity_flounder_saturn_earth,5558314,5,414,674,1088,0
5_460529,succumb_jealousy_lubricity_lamb_saturn_earth,460529,5,415,673,1088,0
5_1293294,succumb_jealousy_lubricity_haroset_saturn_earth,1293294,5,412,664,1076,0
5_5284704,overcome_sciatica_stimulation_lobster_saturn_earth,5284704,5,759,1221,1980,0
5_1221474,overcome_sciatica_stimulation_bacon_saturn_earth,1221474,5,821,1291,2112,0
5_4551164,overcome_sciatica_stimulation_haroset_saturn_earth,4551164,5,676,1036,1712,0
5_6192364,overcome_sciatica_stimulation_wonderbread_saturn_earth,6192364,5,524,722,1246,0
5_4417732,overcome_sciatica_aesthetics_lobster_saturn_earth,4417732,5,263,427,690,0
5_5592600,overcome_sciatica_aesthetics_bacon_saturn_earth,5592600,5,226,404,630,0
5_3684192,overcome_sciatica_aesthetics_haroset_saturn_earth,3684192,5,410,656,1066,0
5_6766776,overcome_sciatica_aesthetics_wonderbread_saturn_earth,6766776,5,263,426,689,0
5_3327830,overcome_sciatica_lubricity_lobster_saturn_earth,3327830,5,779,1242,2021,0
5_2594290,overcome_sciatica_lubricity_haroset_saturn_earth,2594290,5,682,1016,1698,0
5_1650517,overcome_sciatica_lubricity_wonderbread_saturn_earth,1650517,5,559,728,1287,0
5_4714755,overcome_anxiety_stimulation_onion_saturn_earth,4714755,5,389,624,1013,0
5_646945,overcome_anxiety_lubricity_onion_saturn_earth,646945,5,387,610,997,0
5_4662276,overcome_abrasion_stimulation_lemon_saturn_earth,4662276,5,370,666,1036,0
5_4495467,overcome_abrasion_stimulation_lamb_saturn_earth,4495467,5,366,657,1023,0
5_4424872,overcome_abrasion_stimulation_beef_saturn_earth,4424872,5,375,667,1042,0
5_6014421,overcome_abrasion_stimulation_marzipan_saturn_earth,6014421,5,383,680,1063,0
5_1919880,overcome_abrasion_aesthetics_lamb_saturn_earth,1919880,5,692,1011,1703,0
5_1849285,overcome_abrasion_aesthetics_beef_saturn_earth,1849285,5,699,1107,1806,0
5_988916,overcome_abrasion_lubricity_lemon_saturn_earth,988916,5,346,641,987,0
5_4981179,overcome_abrasion_lubricity_lamb_saturn_earth,4981179,5,365,645,1010,0
5_4910584,overcome_abrasion_lubricity_beef_saturn_earth,4910584,5,373,640,1013,0
5_1340642,overcome_abrasion_lubricity_marzipan_saturn_earth,1340642,5,380,663,1043,0
5_3867199,overcome_angina_stimulation_lemon_saturn_earth,3867199,5,610,636,1246,0
5_359343,overcome_angina_stimulation_flounder_saturn_earth,359343,5,620,627,1247,0
5_2184177,overcome_angina_stimulation_ham_saturn_earth,2184177,5,362,591,953,0
5_2619075,overcome_angina_aesthetics_flounder_saturn_earth,2619075,5,870,937,1807,0
5_6454034,overcome_angina_aesthetics_ham_saturn_earth,6454034,5,665,1034,1699,0
5_6167881,overcome_angina_lubricity_lemon_saturn_earth,6167881,5,345,565,910,0
5_5889325,overcome_angina_lubricity_flounder_saturn_earth,5889325,5,354,569,923,0
5_1843106,overcome_angina_lubricity_ham_saturn_earth,1843106,5,335,570,905,0
5_3557683,overcome_depression_stimulation_wonderbread_saturn_earth,3557683,5,406,627,1033,0
5_3537053,overcome_depression_stimulation_onion_saturn_earth,3537053,5,486,743,1229,0
5_2037158,overcome_depression_aesthetics_wonderbread_saturn_earth,2037158,5,290,451,741,0
5_5194977,overcome_depression_lubricity_wonderbread_saturn_earth,5194977,5,437,632,1069,0
5_569525,overcome_depression_lubricity_onion_saturn_earth,569525,5,484,729,1213,0
5_2537806,overcome_hangover_stimulation_wonderbread_saturn_earth,2537806,5,399,617,1016,0
5_6643533,overcome_hangover_stimulation_onion_saturn_earth,6643533,5,550,837,1387,0
5_689260,overcome_hangover_aesthetics_wonderbread_saturn_earth,689260,5,282,439,721,0
5_6002311,overcome_hangover_lubricity_wonderbread_saturn_earth,6002311,5,430,622,1052,0
5_2829614,overcome_hangover_lubricity_onion_saturn_earth,2829614,5,548,823,1371,0
5_6279329,overcome_anger_stimulation_haroset_saturn_earth,6279329,5,693,634,1327,0
5_1826954,overcome_anger_stimulation_flounder_saturn_earth,1826954,5,368,611,979,0
5_5438824,overcome_anger_stimulation_ham_saturn_earth,5438824,5,692,624,1316,0
5_7035101,overcome_anger_aesthetics_haroset_saturn_earth,7035101,5,620,684,1304,0
5_3281138,overcome_anger_aesthetics_flounder_saturn_earth,3281138,5,643,936,1579,0
5_3201202,overcome_anger_lubricity_haroset_saturn_earth,3201202,5,704,563,1267,0
5_5923165,overcome_anger_lubricity_flounder_saturn_earth,5923165,5,339,582,921,0
5_6194395,overcome_anger_lubricity_ham_saturn_earth,6194395,5,701,592,1293,0
5_5733459,overcome_prostatitis_stimulation_marzipan_saturn_earth,5733459,5,349,638,987,0
5_4087311,overcome_prostatitis_lubricity_marzipan_saturn_earth,4087311,5,343,610,953,0
5_7190944,overcome_jealousy_stimulation_ham_saturn_earth,7190944,5,714,668,1382,0
5_6872543,overcome_jealousy_stimulation_lobster_saturn_earth,6872543,5,711,1189,1900,0
5_5908383,overcome_jealousy_stimulation_flounder_saturn_earth,5908383,5,679,683,1362,0
5_6139003,overcome_jealousy_stimulation_haroset_saturn_earth,6139003,5,401,675,1076,0
5_3724357,overcome_jealousy_stimulation_lamb_saturn_earth,3724357,5,392,680,1072,0
5_3653762,overcome_jealousy_stimulation_beef_saturn_earth,3653762,5,704,690,1394,0
5_1954883,overcome_jealousy_aesthetics_lobster_saturn_earth,1954883,5,438,645,1083,0
5_82246,overcome_jealousy_aesthetics_bacon_saturn_earth,82246,5,646,960,1606,0
5_1221343,overcome_jealousy_aesthetics_haroset_saturn_earth,1221343,5,463,737,1200,0
5_4104635,overcome_jealousy_aesthetics_lamb_saturn_earth,4104635,5,665,968,1633,0
5_733794,overcome_jealousy_lubricity_ham_saturn_earth,733794,5,736,725,1461,0
5_849158,overcome_jealousy_lubricity_lobster_saturn_earth,849158,5,741,1226,1967,0
5_109407,overcome_jealousy_lubricity_flounder_saturn_earth,109407,5,692,675,1367,0
5_115618,overcome_jealousy_lubricity_haroset_saturn_earth,115618,5,416,647,1063,0
5_6896196,overcome_jealousy_lubricity_lamb_saturn_earth,6896196,5,439,674,1113,0
5_6825601,overcome_jealousy_lubricity_beef_saturn_earth,6825601,5,728,717,1445,0
5_2353707,overcome_dread_stimulation_wonderbread_saturn_earth,2353707,5,364,573,937,0
5_6282974,overcome_dread_aesthetics_wonderbread_saturn_earth,6282974,5,247,392,639,0
5_7461837,overcome_dread_lubricity_wonderbread_saturn_earth,7461837,5,395,578,973,0
5_3900606,overcome_laceration_stimulation_haroset_saturn_earth,3900606,5,369,642,1011,0
5_1277058,overcome_laceration_stimulation_lamb_saturn_earth,1277058,5,360,633,993,0
5_4634146,overcome_laceration_stimulation_lobster_saturn_earth,4634146,5,712,1189,1901,0
5_1206463,overcome_laceration_stimulation_beef_saturn_earth,1206463,5,369,643,1012,0
5_885125,overcome_laceration_stimulation_marzipan_saturn_earth,885125,5,383,656,1039,0
5_4850203,overcome_laceration_stimulation_lemon_saturn_earth,4850203,5,383,642,1025,0
5_948118,overcome_laceration_stimulation_flounder_saturn_earth,948118,5,712,648,1360,0
5_2619021,overcome_laceration_aesthetics_haroset_saturn_earth,2619021,5,469,748,1217,0
5_6689142,overcome_laceration_aesthetics_lamb_saturn_earth,6689142,5,690,1006,1696,0
5_3352561,overcome_laceration_aesthetics_lobster_saturn_earth,3352561,5,838,1295,2133,0
5_6618547,overcome_laceration_aesthetics_beef_saturn_earth,6618547,5,697,1102,1799,0
5_5684257,overcome_laceration_lubricity_haroset_saturn_earth,5684257,5,421,647,1068,0
5_561767,overcome_laceration_lubricity_lamb_saturn_earth,561767,5,389,674,1063,0
5_491172,overcome_laceration_lubricity_beef_saturn_earth,491172,5,440,669,1109,0
5_1444092,overcome_laceration_lubricity_marzipan_saturn_earth,1444092,5,625,743,1368,0
5_5758178,overcome_laceration_lubricity_lemon_saturn_earth,5758178,5,618,712,1330,0
5_1507085,overcome_laceration_lubricity_flounder_saturn_earth,1507085,5,900,1024,1924,0
5_5218222,overcome_loneliness_stimulation_tofu_saturn_earth,5218222,5,357,591,948,0
5_4467745,overcome_loneliness_lubricity_tofu_saturn_earth,4467745,5,362,563,925,0
5_573955,overcome_grief_stimulation_flounder_saturn_earth,573955,5,776,1215,1991,0
5_4993028,overcome_grief_stimulation_haroset_saturn_earth,4993028,5,526,808,1334,0
5_5486650,overcome_grief_stimulation_bacon_saturn_earth,5486650,5,795,1277,2072,0
5_6501036,overcome_grief_stimulation_lamb_saturn_earth,6501036,5,769,1198,1967,0
5_5726568,overcome_grief_stimulation_lobster_saturn_earth,5726568,5,726,1211,1937,0
5_7995211,overcome_grief_stimulation_wonderbread_saturn_earth,7995211,5,689,947,1636,0
5_7436376,overcome_grief_aesthetics_haroset_saturn_earth,7436376,5,412,669,1081,0
5_2858925,overcome_grief_aesthetics_bacon_saturn_earth,2858925,5,272,462,734,0
5_168939,overcome_grief_aesthetics_lobster_saturn_earth,168939,5,297,480,777,0
5_6324440,overcome_grief_lubricity_flounder_saturn_earth,6324440,5,786,1220,2006,0
5_6859466,overcome_grief_lubricity_haroset_saturn_earth,6859466,5,534,776,1310,0
5_7686496,overcome_grief_lubricity_lamb_saturn_earth,7686496,5,786,1203,1989,0
5_7593006,overcome_grief_lubricity_lobster_saturn_earth,7593006,5,748,1232,1980,0
5_4113858,overcome_grief_lubricity_wonderbread_saturn_earth,4113858,5,722,962,1684,0
5_7435781,noop_eats_haroset_lobster,7435781,5,1,1,2,0
5_7068455,feast_stimulation_haroset_lobster_bavaria_manitoba,7068455,5,671,1117,1788,0
5_7135015,feast_love_haroset_lobster_bavaria_manitoba,7135015,5,450,707,1157,0
5_3524044,feast_lubricity_haroset_lobster_bavaria_manitoba,3524044,5,687,1107,1794,0
5_2073452,feast_aesthetics_haroset_lobster_bavaria_manitoba,2073452,5,595,881,1476,0
5_5442106,feast_entertainment_haroset_lobster_bavaria_manitoba,5442106,5,521,798,1319,0
5_923989,noop_eats_ham_lemon,923989,5,1,1,2,0
5_3351501,feast_aesthetics_ham_lemon_pennsylvania_oregon,3351501,5,650,1000,1650,0
5_2997853,feast_aesthetics_ham_lemon_oregon_goias,2997853,5,650,1000,1650,0
5_5459904,feast_aesthetics_ham_lemon_goias_bosnia,5459904,5,666,1000,1666,0
5_7109798,feast_love_ham_lemon_pennsylvania_oregon,7109798,5,438,723,1161,0
5_4932716,feast_love_ham_lemon_oregon_goias,4932716,5,438,723,1161,0
5_7394767,feast_love_ham_lemon_goias_bosnia,7394767,5,455,723,1178,0
5_6538810,feast_love_ham_lemon_manitoba_pennsylvania,6538810,5,717,723,1440,0
5_5039721,feast_stimulation_ham_lemon_pennsylvania_oregon,5039721,5,349,562,911,0
5_2625063,feast_stimulation_ham_lemon_oregon_goias,2625063,5,349,562,911,0
5_5087114,feast_stimulation_ham_lemon_goias_bosnia,5087114,5,367,562,929,0
5_2715751,feast_entertainment_ham_lemon_pennsylvania_oregon,2715751,5,561,837,1398,0
5_1601758,feast_entertainment_ham_lemon_oregon_goias,1601758,5,561,837,1398,0
5_4063809,feast_entertainment_ham_lemon_goias_bosnia,4063809,5,577,837,1414,0
5_1110459,feast_lubricity_ham_lemon_pennsylvania_oregon,1110459,5,341,555,896,0
5_3134141,feast_lubricity_ham_lemon_oregon_goias,3134141,5,341,555,896,0
5_5596192,feast_lubricity_ham_lemon_goias_bosnia,5596192,5,343,555,898,0
5_4708754,noop_eats_cantelope_lemon,4708754,5,1,1,2,0
5_1108354,noop_craves_loneliness_tofu,1108354,5,10,23,33,0
5_4972740,overcome_loneliness_love_tofu_vulcan_uranus,4972740,5,480,750,1230,0
5_4163020,overcome_loneliness_stimulation_tofu_uranus_saturn,4163020,5,356,597,953,0
5_4064356,overcome_loneliness_lubricity_tofu_uranus_saturn,4064356,5,361,569,930,0
5_1586642,fears_loneliness_stimulation,1586642,5,46,41,87,0
5_5888813,noop_harmony_learning_uranus,5888813,5,54,87,141,0
5_2530816,succumb_hangover_learning_wonderbread_uranus_saturn,2530816,5,140,191,331,0
5_1683363,succumb_hangover_learning_okra_uranus_saturn,1683363,5,157,194,351,0
