id,name,hash,time,ind,otd,ad,bc
4_7258000,fly-airplane_plane2_city9-2_city7-2,7258000,4,166,184,350,0
4_6995856,fly-airplane_plane2_city9-2_city3-2,6995856,4,166,184,350,0
4_7192464,fly-airplane_plane2_city9-2_city6-2,7192464,4,166,184,350,0
4_6930320,fly-airplane_plane2_city9-2_city2-2,6930320,4,166,184,350,0
4_7126928,fly-airplane_plane2_city9-2_city5-2,7126928,4,166,184,350,0
4_5366119,fly-airplane_plane2_city9-2_city10-2,5366119,4,166,184,350,0
4_6864784,fly-airplane_plane2_city9-2_city1-2,6864784,4,166,184,350,0
4_7323536,fly-airplane_plane2_city9-2_city8-2,7323536,4,166,184,350,0
4_3083698,fly-airplane_plane2_city5-2_city7-2,3083698,4,166,184,350,0
4_2821554,fly-airplane_plane2_city5-2_city3-2,2821554,4,166,184,350,0
4_3018162,fly-airplane_plane2_city5-2_city6-2,3018162,4,166,184,350,0
4_2756018,fly-airplane_plane2_city5-2_city2-2,2756018,4,166,184,350,0
4_3214770,fly-airplane_plane2_city5-2_city9-2,3214770,4,166,184,350,0
4_874748,fly-airplane_plane2_city5-2_city10-2,874748,4,166,184,350,0
4_2690482,fly-airplane_plane2_city5-2_city1-2,2690482,4,166,184,350,0
4_3149234,fly-airplane_plane2_city5-2_city8-2,3149234,4,166,184,350,0
4_147109,fly-airplane_plane2_city10-2_city7-2,147109,4,166,183,349,0
4_7885942,fly-airplane_plane2_city10-2_city3-2,7885942,4,166,183,349,0
4_81573,fly-airplane_plane2_city10-2_city6-2,81573,4,166,183,349,0
4_7820406,fly-airplane_plane2_city10-2_city2-2,7820406,4,166,183,349,0
4_278181,fly-airplane_plane2_city10-2_city9-2,278181,4,166,183,349,0
4_16037,fly-airplane_plane2_city10-2_city5-2,16037,4,166,183,349,0
4_7754870,fly-airplane_plane2_city10-2_city1-2,7754870,4,166,183,349,0
4_212645,fly-airplane_plane2_city10-2_city8-2,212645,4,166,183,349,0
4_6910373,fly-airplane_plane2_city1-2_city7-2,6910373,4,166,184,350,0
4_6648229,fly-airplane_plane2_city1-2_city3-2,6648229,4,166,184,350,0
4_6844837,fly-airplane_plane2_city1-2_city6-2,6844837,4,166,184,350,0
4_6582693,fly-airplane_plane2_city1-2_city2-2,6582693,4,166,184,350,0
4_7041445,fly-airplane_plane2_city1-2_city9-2,7041445,4,166,184,350,0
4_6779301,fly-airplane_plane2_city1-2_city5-2,6779301,4,166,184,350,0
4_4384354,fly-airplane_plane2_city1-2_city10-2,4384354,4,166,184,350,0
4_6975909,fly-airplane_plane2_city1-2_city8-2,6975909,4,166,184,350,0
4_2213936,fly-airplane_plane2_city8-2_city7-2,2213936,4,166,184,350,0
4_1951792,fly-airplane_plane2_city8-2_city3-2,1951792,4,166,184,350,0
4_2148400,fly-airplane_plane2_city8-2_city6-2,2148400,4,166,184,350,0
4_1886256,fly-airplane_plane2_city8-2_city2-2,1886256,4,166,184,350,0
4_2345008,fly-airplane_plane2_city8-2_city9-2,2345008,4,166,184,350,0
4_2082864,fly-airplane_plane2_city8-2_city5-2,2082864,4,166,184,350,0
4_2243032,fly-airplane_plane2_city8-2_city10-2,2243032,4,166,184,350,0
4_1820720,fly-airplane_plane2_city8-2_city1-2,1820720,4,166,184,350,0
4_1394716,unload-airplane_package1_plane2_city3-2,1394716,4,207,266,473,0
4_1591324,unload-airplane_package1_plane2_city6-2,1591324,4,207,266,473,0
4_1329180,unload-airplane_package1_plane2_city2-2,1329180,4,207,266,473,0
4_1787932,unload-airplane_package1_plane2_city9-2,1787932,4,207,266,473,0
4_1525788,unload-airplane_package1_plane2_city5-2,1525788,4,207,266,473,0
4_1263644,unload-airplane_package1_plane2_city1-2,1263644,4,206,266,472,0
4_1722396,unload-airplane_package1_plane2_city8-2,1722396,4,207,266,473,0
4_3649162,unload-airplane_package1_plane2_city10-2,3649162,4,206,263,469,0
4_3403147,unload-airplane_package3_plane2_city3-2,3403147,4,249,284,533,0
4_3599755,unload-airplane_package3_plane2_city6-2,3599755,4,249,284,533,0
4_3337611,unload-airplane_package3_plane2_city2-2,3337611,4,248,284,532,0
4_3796363,unload-airplane_package3_plane2_city9-2,3796363,4,249,284,533,0
4_3534219,unload-airplane_package3_plane2_city5-2,3534219,4,249,284,533,0
4_3272075,unload-airplane_package3_plane2_city1-2,3272075,4,248,284,532,0
4_3730827,unload-airplane_package3_plane2_city8-2,3730827,4,249,284,533,0
4_5744970,unload-airplane_package3_plane2_city10-2,5744970,4,248,281,529,0
4_406874,unload-airplane_package4_plane2_city3-2,406874,4,253,284,537,0
4_603482,unload-airplane_package4_plane2_city6-2,603482,4,253,284,537,0
4_341338,unload-airplane_package4_plane2_city2-2,341338,4,252,284,536,0
4_800090,unload-airplane_package4_plane2_city9-2,800090,4,253,284,537,0
4_537946,unload-airplane_package4_plane2_city5-2,537946,4,253,284,537,0
4_275802,unload-airplane_package4_plane2_city1-2,275802,4,252,284,536,0
4_734554,unload-airplane_package4_plane2_city8-2,734554,4,253,284,537,0
4_6792874,unload-airplane_package4_plane2_city10-2,6792874,4,252,281,533,0
4_5411578,unload-airplane_package5_plane2_city3-2,5411578,4,207,266,473,0
4_5608186,unload-airplane_package5_plane2_city6-2,5608186,4,207,266,473,0
4_5346042,unload-airplane_package5_plane2_city2-2,5346042,4,206,266,472,0
4_5804794,unload-airplane_package5_plane2_city9-2,5804794,4,207,266,473,0
4_5542650,unload-airplane_package5_plane2_city5-2,5542650,4,207,266,473,0
4_5280506,unload-airplane_package5_plane2_city1-2,5280506,4,207,266,473,0
4_5739258,unload-airplane_package5_plane2_city8-2,5739258,4,207,266,473,0
4_7840778,unload-airplane_package5_plane2_city10-2,7840778,4,206,263,469,0
4_7959946,load-airplane_package2_plane2_city10-2,7959946,4,172,191,363,0
4_6612867,load-airplane_package3_plane2_city6-2,6612867,4,249,284,533,0
4_6350723,load-airplane_package3_plane2_city2-2,6350723,4,248,284,532,0
4_6809475,load-airplane_package3_plane2_city9-2,6809475,4,249,284,533,0
4_6547331,load-airplane_package3_plane2_city5-2,6547331,4,249,284,533,0
4_6285187,load-airplane_package3_plane2_city1-2,6285187,4,248,284,532,0
4_6743939,load-airplane_package3_plane2_city8-2,6743939,4,249,284,533,0
4_1006873,load-airplane_package3_plane2_city10-2,1006873,4,248,281,529,0
4_3616594,load-airplane_package4_plane2_city6-2,3616594,4,384,284,668,0
4_3354450,load-airplane_package4_plane2_city2-2,3354450,4,380,284,664,0
4_3813202,load-airplane_package4_plane2_city9-2,3813202,4,384,284,668,0
4_3551058,load-airplane_package4_plane2_city5-2,3551058,4,384,284,668,0
4_3288914,load-airplane_package4_plane2_city1-2,3288914,4,380,284,664,0
4_3747666,load-airplane_package4_plane2_city8-2,3747666,4,384,284,668,0
4_4939726,noop_in_package5_plane2,4939726,4,75,109,184,0
4_5018865,noop_airplane_plane3,5018865,4,1,1,2,0
4_5956609,fly-airplane_plane3_city7-2_city3-2,5956609,4,211,184,395,0
4_6153217,fly-airplane_plane3_city7-2_city6-2,6153217,4,211,184,395,0
4_5891073,fly-airplane_plane3_city7-2_city2-2,5891073,4,211,184,395,0
4_6349825,fly-airplane_plane3_city7-2_city9-2,6349825,4,211,184,395,0
4_6087681,fly-airplane_plane3_city7-2_city5-2,6087681,4,211,184,395,0
4_3351128,fly-airplane_plane3_city7-2_city10-2,3351128,4,211,184,395,0
4_5825537,fly-airplane_plane3_city7-2_city1-2,5825537,4,211,184,395,0
4_6284289,fly-airplane_plane3_city7-2_city8-2,6284289,4,211,184,395,0
4_2044451,fly-airplane_plane3_city3-2_city7-2,2044451,4,206,184,390,0
4_1978915,fly-airplane_plane3_city3-2_city6-2,1978915,4,206,184,390,0
4_1716771,fly-airplane_plane3_city3-2_city2-2,1716771,4,206,184,390,0
4_2175523,fly-airplane_plane3_city3-2_city9-2,2175523,4,206,184,390,0
4_1913379,fly-airplane_plane3_city3-2_city5-2,1913379,4,206,184,390,0
4_6860734,fly-airplane_plane3_city3-2_city10-2,6860734,4,206,184,390,0
4_1651235,fly-airplane_plane3_city3-2_city1-2,1651235,4,206,184,390,0
4_2109987,fly-airplane_plane3_city3-2_city8-2,2109987,4,206,184,390,0
4_1174689,fly-airplane_plane3_city6-2_city7-2,1174689,4,206,184,390,0
4_912545,fly-airplane_plane3_city6-2_city3-2,912545,4,206,184,390,0
4_847009,fly-airplane_plane3_city6-2_city2-2,847009,4,206,184,390,0
4_1305761,fly-airplane_plane3_city6-2_city9-2,1305761,4,206,184,390,0
4_1043617,fly-airplane_plane3_city6-2_city5-2,1043617,4,206,184,390,0
4_228041,fly-airplane_plane3_city6-2_city10-2,228041,4,206,184,390,0
4_781473,fly-airplane_plane3_city6-2_city1-2,781473,4,206,184,390,0
4_1240225,fly-airplane_plane3_city6-2_city8-2,1240225,4,206,184,390,0
4_4131602,fly-airplane_plane3_city5-2_city7-2,4131602,4,206,184,390,0
4_3869458,fly-airplane_plane3_city5-2_city3-2,3869458,4,206,184,390,0
4_4066066,fly-airplane_plane3_city5-2_city6-2,4066066,4,206,184,390,0
4_3803922,fly-airplane_plane3_city5-2_city2-2,3803922,4,206,184,390,0
4_4262674,fly-airplane_plane3_city5-2_city9-2,4262674,4,206,184,390,0
4_5105931,fly-airplane_plane3_city5-2_city10-2,5105931,4,206,184,390,0
4_3738386,fly-airplane_plane3_city5-2_city1-2,3738386,4,206,184,390,0
4_4197138,fly-airplane_plane3_city5-2_city8-2,4197138,4,206,184,390,0
4_7958277,fly-airplane_plane3_city1-2_city7-2,7958277,4,206,184,390,0
4_7696133,fly-airplane_plane3_city1-2_city3-2,7696133,4,206,184,390,0
4_7892741,fly-airplane_plane3_city1-2_city6-2,7892741,4,206,184,390,0
4_7630597,fly-airplane_plane3_city1-2_city2-2,7630597,4,206,184,390,0
4_88372,fly-airplane_plane3_city1-2_city9-2,88372,4,206,184,390,0
4_7827205,fly-airplane_plane3_city1-2_city5-2,7827205,4,206,184,390,0
4_614560,fly-airplane_plane3_city1-2_city10-2,614560,4,206,184,390,0
4_22836,fly-airplane_plane3_city1-2_city8-2,22836,4,206,184,390,0
4_3261840,fly-airplane_plane3_city8-2_city7-2,3261840,4,206,184,390,0
4_2999696,fly-airplane_plane3_city8-2_city3-2,2999696,4,206,184,390,0
4_3196304,fly-airplane_plane3_city8-2_city6-2,3196304,4,206,184,390,0
4_2934160,fly-airplane_plane3_city8-2_city2-2,2934160,4,206,184,390,0
4_3392912,fly-airplane_plane3_city8-2_city9-2,3392912,4,206,184,390,0
4_3130768,fly-airplane_plane3_city8-2_city5-2,3130768,4,206,184,390,0
4_6474215,fly-airplane_plane3_city8-2_city10-2,6474215,4,206,184,390,0
4_2868624,fly-airplane_plane3_city8-2_city1-2,2868624,4,206,184,390,0
4_5602338,unload-airplane_package1_plane3_city3-2,5602338,4,253,282,535,0
4_5798946,unload-airplane_package1_plane3_city6-2,5798946,4,253,282,535,0
4_5733410,unload-airplane_package1_plane3_city5-2,5733410,4,253,282,535,0
4_5471266,unload-airplane_package1_plane3_city1-2,5471266,4,252,282,534,0
4_5930018,unload-airplane_package1_plane3_city8-2,5930018,4,253,282,535,0
4_7610769,unload-airplane_package3_plane3_city3-2,7610769,4,293,284,577,0
4_7807377,unload-airplane_package3_plane3_city6-2,7807377,4,299,284,583,0
4_7741841,unload-airplane_package3_plane3_city5-2,7741841,4,299,284,583,0
4_7479697,unload-airplane_package3_plane3_city1-2,7479697,4,298,284,582,0
4_7938449,unload-airplane_package3_plane3_city8-2,7938449,4,299,284,583,0
4_4614496,unload-airplane_package4_plane3_city3-2,4614496,4,249,284,533,0
4_4811104,unload-airplane_package4_plane3_city6-2,4811104,4,249,284,533,0
4_4745568,unload-airplane_package4_plane3_city5-2,4745568,4,249,284,533,0
4_4483424,unload-airplane_package4_plane3_city1-2,4483424,4,248,284,532,0
4_4942176,unload-airplane_package4_plane3_city8-2,4942176,4,249,284,533,0
4_1618223,unload-airplane_package5_plane3_city3-2,1618223,4,253,282,535,0
4_1814831,unload-airplane_package5_plane3_city6-2,1814831,4,253,282,535,0
4_1749295,unload-airplane_package5_plane3_city5-2,1749295,4,253,282,535,0
4_1487151,unload-airplane_package5_plane3_city1-2,1487151,4,247,282,529,0
4_1945903,unload-airplane_package5_plane3_city8-2,1945903,4,253,282,535,0
4_2819512,load-airplane_package3_plane3_city6-2,2819512,4,289,284,573,0
4_2753976,load-airplane_package3_plane3_city5-2,2753976,4,289,284,573,0
4_2491832,load-airplane_package3_plane3_city1-2,2491832,4,288,284,572,0
4_2950584,load-airplane_package3_plane3_city8-2,2950584,4,289,284,573,0
4_7824216,load-airplane_package4_plane3_city6-2,7824216,4,255,284,539,0
4_7758680,load-airplane_package4_plane3_city5-2,7758680,4,255,284,539,0
4_7496536,load-airplane_package4_plane3_city1-2,7496536,4,252,284,536,0
4_7955288,load-airplane_package4_plane3_city8-2,7955288,4,255,284,539,0
4_1823615,noop_airport_city7-2,1823615,4,1,1,2,0
4_7004513,fly-airplane_plane4_city7-2_city3-2,7004513,4,166,184,350,0
4_7201121,fly-airplane_plane4_city7-2_city6-2,7201121,4,166,184,350,0
4_6938977,fly-airplane_plane4_city7-2_city2-2,6938977,4,166,184,350,0
4_7397729,fly-airplane_plane4_city7-2_city9-2,7397729,4,166,184,350,0
4_7135585,fly-airplane_plane4_city7-2_city5-2,7135585,4,166,184,350,0
4_7582311,fly-airplane_plane4_city7-2_city10-2,7582311,4,166,184,350,0
4_6873441,fly-airplane_plane4_city7-2_city1-2,6873441,4,166,184,350,0
4_7332193,fly-airplane_plane4_city7-2_city8-2,7332193,4,166,184,350,0
4_3092355,fly-airplane_plane4_city3-2_city7-2,3092355,4,166,184,350,0
4_2222593,fly-airplane_plane4_city6-2_city7-2,2222593,4,166,184,350,0
4_608498,fly-airplane_plane4_city10-2_city7-2,608498,4,166,183,349,0
4_1005204,fly-airplane_plane4_city1-2_city7-2,1005204,4,166,184,350,0
4_4309744,fly-airplane_plane4_city8-2_city7-2,4309744,4,166,184,350,0
4_4939727,noop_in_package5_plane3,4939727,4,123,125,248,0
4_5852374,noop_at_package4_city6-2,5852374,4,242,127,369,0
4_4030861,load-airplane_package4_plane4_city6-2,4030861,4,384,284,668,0
4_5809715,noop_at_plane2_city7-2,5809715,4,157,175,332,0
4_565705,at_plane2_city4-2,565705,4,27,19,46,0
4_2650101,noop_at_plane2_city10-2,2650101,4,156,172,328,0
4_1885288,noop_at_plane3_city5-2,1885288,4,197,175,372,0
4_5018866,noop_airplane_plane4,5018866,4,1,1,2,0
4_3026819,fly-airplane_plane4_city3-2_city6-2,3026819,4,166,184,350,0
4_2764675,fly-airplane_plane4_city3-2_city2-2,2764675,4,166,184,350,0
4_3223427,fly-airplane_plane4_city3-2_city9-2,3223427,4,166,184,350,0
4_2961283,fly-airplane_plane4_city3-2_city5-2,2961283,4,166,184,350,0
4_3090940,fly-airplane_plane4_city3-2_city10-2,3090940,4,166,184,350,0
4_2699139,fly-airplane_plane4_city3-2_city1-2,2699139,4,166,184,350,0
4_3157891,fly-airplane_plane4_city3-2_city8-2,3157891,4,166,184,350,0
4_1960449,fly-airplane_plane4_city6-2_city3-2,1960449,4,166,184,350,0
4_1894913,fly-airplane_plane4_city6-2_city2-2,1894913,4,166,184,350,0
4_2353665,fly-airplane_plane4_city6-2_city9-2,2353665,4,166,184,350,0
4_2091521,fly-airplane_plane4_city6-2_city5-2,2091521,4,166,184,350,0
4_4459224,fly-airplane_plane4_city6-2_city10-2,4459224,4,166,184,350,0
4_1829377,fly-airplane_plane4_city6-2_city1-2,1829377,4,166,184,350,0
4_2288129,fly-airplane_plane4_city6-2_city8-2,2288129,4,166,184,350,0
4_346354,fly-airplane_plane4_city10-2_city3-2,346354,4,166,183,349,0
4_542962,fly-airplane_plane4_city10-2_city6-2,542962,4,166,183,349,0
4_280818,fly-airplane_plane4_city10-2_city2-2,280818,4,166,183,349,0
4_739570,fly-airplane_plane4_city10-2_city9-2,739570,4,166,183,349,0
4_477426,fly-airplane_plane4_city10-2_city5-2,477426,4,166,183,349,0
4_215282,fly-airplane_plane4_city10-2_city1-2,215282,4,166,183,349,0
4_674034,fly-airplane_plane4_city10-2_city8-2,674034,4,166,183,349,0
4_743060,fly-airplane_plane4_city1-2_city3-2,743060,4,166,184,350,0
4_939668,fly-airplane_plane4_city1-2_city6-2,939668,4,166,184,350,0
4_677524,fly-airplane_plane4_city1-2_city2-2,677524,4,166,184,350,0
4_1136276,fly-airplane_plane4_city1-2_city9-2,1136276,4,166,184,350,0
4_874132,fly-airplane_plane4_city1-2_city5-2,874132,4,166,184,350,0
4_4845743,fly-airplane_plane4_city1-2_city10-2,4845743,4,166,184,350,0
4_1070740,fly-airplane_plane4_city1-2_city8-2,1070740,4,166,184,350,0
4_4047600,fly-airplane_plane4_city8-2_city3-2,4047600,4,166,184,350,0
4_4244208,fly-airplane_plane4_city8-2_city6-2,4244208,4,166,184,350,0
4_3982064,fly-airplane_plane4_city8-2_city2-2,3982064,4,166,184,350,0
4_4440816,fly-airplane_plane4_city8-2_city9-2,4440816,4,166,184,350,0
4_4178672,fly-airplane_plane4_city8-2_city5-2,4178672,4,166,184,350,0
4_2704421,fly-airplane_plane4_city8-2_city10-2,2704421,4,166,184,350,0
4_3916528,fly-airplane_plane4_city8-2_city1-2,3916528,4,166,184,350,0
4_1808983,unload-airplane_package1_plane4_city3-2,1808983,4,207,266,473,0
4_2005591,unload-airplane_package1_plane4_city6-2,2005591,4,207,266,473,0
4_1677911,unload-airplane_package1_plane4_city1-2,1677911,4,206,266,472,0
4_2136663,unload-airplane_package1_plane4_city8-2,2136663,4,207,266,473,0
4_5688813,unload-airplane_package1_plane4_city10-2,5688813,4,206,263,469,0
4_3817414,unload-airplane_package3_plane4_city3-2,3817414,4,249,284,533,0
4_4014022,unload-airplane_package3_plane4_city6-2,4014022,4,249,284,533,0
4_3686342,unload-airplane_package3_plane4_city1-2,3686342,4,248,284,532,0
4_4145094,unload-airplane_package3_plane4_city8-2,4145094,4,249,284,533,0
4_7784621,unload-airplane_package3_plane4_city10-2,7784621,4,248,281,529,0
4_821141,unload-airplane_package4_plane4_city3-2,821141,4,253,284,537,0
4_1017749,unload-airplane_package4_plane4_city6-2,1017749,4,253,284,537,0
4_690069,unload-airplane_package4_plane4_city1-2,690069,4,252,284,536,0
4_1148821,unload-airplane_package4_plane4_city8-2,1148821,4,253,284,537,0
4_831548,unload-airplane_package4_plane4_city10-2,831548,4,252,281,533,0
4_5825845,unload-airplane_package5_plane4_city3-2,5825845,4,207,266,473,0
4_6022453,unload-airplane_package5_plane4_city6-2,6022453,4,207,266,473,0
4_5694773,unload-airplane_package5_plane4_city1-2,5694773,4,207,266,473,0
4_6153525,unload-airplane_package5_plane4_city8-2,6153525,4,207,266,473,0
4_1879452,unload-airplane_package5_plane4_city10-2,1879452,4,206,263,469,0
4_1998620,load-airplane_package2_plane4_city10-2,1998620,4,172,191,363,0
4_7027134,load-airplane_package3_plane4_city6-2,7027134,4,249,284,533,0
4_6699454,load-airplane_package3_plane4_city1-2,6699454,4,248,284,532,0
4_7158206,load-airplane_package3_plane4_city8-2,7158206,4,249,284,533,0
4_3046524,load-airplane_package3_plane4_city10-2,3046524,4,248,281,529,0
4_3703181,load-airplane_package4_plane4_city1-2,3703181,4,380,284,664,0
4_4161933,load-airplane_package4_plane4_city8-2,4161933,4,384,284,668,0
4_4233888,noop_in-city_city9-1_city9,4233888,4,1,1,2,0
4_4939728,noop_in_package5_plane4,4939728,4,75,109,184,0
4_5830766,noop_at_plane4_city1-2,5830766,4,156,175,331,0
4_2773648,noop_location_city3-1,2773648,4,1,1,2,0
4_2713825,unload-truck_package3_truck3_city3-1,2713825,4,115,136,251,0
4_4560839,noop_in-city_city2-2_city2,4560839,4,1,1,2,0
4_6728647,drive-truck_truck2_city2-1_city2-2_city2,6728647,4,15,16,31,0
4_3971182,drive-truck_truck2_city2-2_city2-1_city2,3971182,4,15,15,30,0
4_2773649,noop_location_city3-2,2773649,4,1,1,2,0
4_2713826,unload-truck_package3_truck3_city3-2,2713826,4,114,131,245,0
4_2962340,noop_at_truck7_city7-1,2962340,4,7,11,18,0
4_5915916,at_truck7_city7-2,5915916,4,3,11,14,0
4_6289518,noop_at_plane4_city8-2,6289518,4,157,175,332,0
4_2962341,noop_at_truck7_city7-2,2962341,4,5,7,12,0
4_5915915,at_truck7_city7-1,5915915,4,3,6,9,0
4_2010292,noop_in-city_city9-2_city9,2010292,4,1,1,2,0
4_1644752,noop_at_package3_city6-2,1644752,4,107,127,234,0
4_1602093,noop_at_plane1_city7-2,1602093,4,157,175,332,0
4_1561471,noop_airport_city3-2,1561471,4,1,1,2,0
4_6144820,noop_at_truck4_city4-1,6144820,4,6,12,18,0
4_1097419,at_truck4_city4-2,1097419,4,3,10,13,0
4_5590230,noop_at_package4_city2-2,5590230,4,239,127,366,0
4_4203220,load-truck_package4_truck2_city2-2,4203220,4,247,134,381,0
4_1623144,noop_at_plane3_city1-2,1623144,4,196,175,371,0
4_6144821,noop_at_truck4_city4-2,6144821,4,4,4,8,0
4_1097418,at_truck4_city4-1,1097418,4,3,6,9,0
4_5547571,noop_at_plane2_city3-2,5547571,4,157,175,332,0
4_6118830,noop_at_truck10_city10-1,6118830,4,13,14,27,0
4_3142669,unload-truck_package2_truck10_city10-1,3142669,4,20,31,51,0
4_7404958,load-truck_package2_truck10_city10-1,7404958,4,20,31,51,0
4_7160436,at_package2_city10-2,7160436,4,9,12,21,0
4_3973470,at_truck10_city10-2,3973470,4,3,12,15,0
4_6110934,noop_in_package4_plane1,6110934,4,140,127,267,0
4_6118831,noop_at_truck10_city10-2,6118831,4,6,6,12,0
4_3142670,unload-truck_package2_truck10_city10-2,3142670,4,18,23,41,0
4_7404959,load-truck_package2_truck10_city10-2,7404959,4,18,23,41,0
4_3635165,load-truck_package3_truck10_city10-2,3635165,4,116,133,249,0
4_3973469,at_truck10_city10-1,3973469,4,4,8,12,0
4_6110935,noop_in_package4_plane2,6110935,4,129,127,256,0
4_6048982,noop_at_package4_city9-2,6048982,4,242,127,369,0
4_2081896,noop_at_plane3_city8-2,2081896,4,197,175,372,0
4_6110936,noop_in_package4_plane3,6110936,4,107,127,234,0
4_7612973,noop_in-city_city6-1_city6,7612973,4,1,1,2,0
4_6027374,noop_at_plane4_city4-2,6027374,4,157,175,332,0
4_2970256,noop_location_city6-1,2970256,4,1,1,2,0
4_6110937,noop_in_package4_plane4,6110937,4,129,127,256,0
4_1324776,noop_at_package3_city10-2,1324776,4,107,127,234,0
4_2970257,noop_location_city6-2,2970257,4,1,1,2,0
4_7846438,noop_in_package5_truck1,7846438,4,53,109,162,0
4_4176917,unload-truck_package5_truck1_city1-1,4176917,4,62,120,182,0
4_4176918,unload-truck_package5_truck1_city1-2,4176918,4,60,113,173,0
