"","com","planner","dom","gn","Class","Cfactor","Cresp","Ctran","R2","Dist"
"10174","IPC2000","stan","blocks","BLOCKS-6-0",0,"TME","Time","TME^8vTime^5",0.853331848047272,0
"10184","IPC2000","hsp2","blocks","BLOCKS-6-0",1,"TME","Time","TME^8vTime^5",0.958587511397386,-11968.1946405767
"10194","IPC2000","mips","blocks","BLOCKS-6-0",0,"TME","Time","TME^8vTime^5",0.972548487780599,0
"10204","IPC2000","ff","blocks","BLOCKS-6-0",0,"TME","Time","TME^8vTime^5",0.619677749757889,0
"10214","IPC2000","ipp","blocks","BLOCKS-6-0",0,"TME","Time","TME^8vTime^5",0.959683755044196,0
"10224","IPC2000","blackbox","blocks","BLOCKS-6-0",0,"TME","Time","TME^8vTime^5",0.986008834313999,0
"10234","IPC2000","altalt","blocks","BLOCKS-6-0",1,"TME","Time","TME^8vTime^5",0.670140417868967,-1.00000000000003
"10244","IPC2000","system-r","blocks","BLOCKS-6-0",2,"TME","Time","TME^8vTime^5",0.9653676848817,-404.209780522255
"10254","IPC2000","grt","blocks","BLOCKS-6-0",1,"TME","Time","TME^8vTime^5",0.374720792114731,-51473.0854827966
"10264","IPC2000","bddplan","blocks","BLOCKS-6-0",0,"TME","Time","TME^8vTime^5",0.99984348258284,0
"10274","IPC2000","propplan","blocks","BLOCKS-6-0",0,"TME","Time","TME^8vTime^5",0.999920699155381,0
"10284","IPC2000","propplan","blocks","BLOCKS-6-1",1,"TME","Time","TME^8vTime^5",0.999920699155381,58263.367469052
"10294","IPC2000","altalt","blocks","BLOCKS-6-1",0,"TME","Time","TME^8vTime^5",0.670140417868967,0
"10304","IPC2000","hsp2","blocks","BLOCKS-6-1",2,"TME","Time","TME^8vTime^5",0.958587511397386,-14.4292166992803
"10314","IPC2000","mips","blocks","BLOCKS-6-1",1,"TME","Time","TME^8vTime^5",0.972548487780599,-95764.477349859
"10324","IPC2000","tokenplan","blocks","BLOCKS-6-1",1,"TME","Time","TME^8vTime^5",0.963495497651239,-0.999999999992724
"10334","IPC2000","blackbox","blocks","BLOCKS-6-1",1,"TME","Time","TME^8vTime^5",0.986008834313999,-204258.876250944
"10344","IPC2000","ff","blocks","BLOCKS-6-1",2,"TME","Time","TME^8vTime^5",0.619677749757889,38611.2208750862
"10354","IPC2000","system-r","blocks","BLOCKS-6-1",0,"TME","Time","TME^8vTime^5",0.9653676848817,0
"10364","IPC2000","ipp","blocks","BLOCKS-6-1",1,"TME","Time","TME^8vTime^5",0.959683755044196,-32425.4094425414
"10374","IPC2000","stan","blocks","BLOCKS-6-1",1,"TME","Time","TME^8vTime^5",0.853331848047272,-1
"10384","IPC2000","bddplan","blocks","BLOCKS-6-1",0,"TME","Time","TME^8vTime^5",0.99984348258284,0
"10394","IPC2000","grt","blocks","BLOCKS-6-1",0,"TME","Time","TME^8vTime^5",0.374720792114731,0
"10404","IPC2000","bddplan","blocks","BLOCKS-6-2",0,"TME","Time","TME^8vTime^5",0.99984348258284,0
"10414","IPC2000","propplan","blocks","BLOCKS-6-2",1,"TME","Time","TME^8vTime^5",0.999920699155381,13850.9536071696
"10424","IPC2000","altalt","blocks","BLOCKS-6-2",2,"TME","Time","TME^8vTime^5",0.670140417868967,2560.16207869186
"10434","IPC2000","ff","blocks","BLOCKS-6-2",2,"TME","Time","TME^8vTime^5",0.619677749757889,1430.18419643488
"10444","IPC2000","stan","blocks","BLOCKS-6-2",0,"TME","Time","TME^8vTime^5",0.853331848047272,0
"10454","IPC2000","grt","blocks","BLOCKS-6-2",2,"TME","Time","TME^8vTime^5",0.374720792114731,-439.311727969021
"10464","IPC2000","mips","blocks","BLOCKS-6-2",1,"TME","Time","TME^8vTime^5",0.972548487780599,-47804.8407900145
"10474","IPC2000","tokenplan","blocks","BLOCKS-6-2",1,"TME","Time","TME^8vTime^5",0.963495497651239,-1.00000000000182
"10484","IPC2000","ipp","blocks","BLOCKS-6-2",1,"TME","Time","TME^8vTime^5",0.959683755044196,-273.154985129332
"10494","IPC2000","system-r","blocks","BLOCKS-6-2",0,"TME","Time","TME^8vTime^5",0.9653676848817,0
"10504","IPC2000","blackbox","blocks","BLOCKS-6-2",1,"TME","Time","TME^8vTime^5",0.986008834313999,-7502.81010609495
"10514","IPC2000","hsp2","blocks","BLOCKS-6-2",1,"TME","Time","TME^8vTime^5",0.958587511397386,-19723.4946405767
"10524","IPC2000","propplan","blocks","BLOCKS-7-0",2,"TME","Time","TME^8vTime^5",0.999920699155381,5609.27481352005
"10534","IPC2000","system-r","blocks","BLOCKS-7-0",1,"TME","Time","TME^8vTime^5",0.9653676848817,-3.68917326330482
"10544","IPC2000","stan","blocks","BLOCKS-7-0",0,"TME","Time","TME^8vTime^5",0.853331848047272,0
"10554","IPC2000","bddplan","blocks","BLOCKS-7-0",0,"TME","Time","TME^8vTime^5",0.99984348258284,0
"10564","IPC2000","altalt","blocks","BLOCKS-7-0",0,"TME","Time","TME^8vTime^5",0.670140417868967,0
"10574","IPC2000","ipp","blocks","BLOCKS-7-0",0,"TME","Time","TME^8vTime^5",0.959683755044196,0
"10584","IPC2000","hsp2","blocks","BLOCKS-7-0",0,"TME","Time","TME^8vTime^5",0.958587511397386,0
"10594","IPC2000","mips","blocks","BLOCKS-7-0",1,"TME","Time","TME^8vTime^5",0.972548487780599,-117604.477349859
"10604","IPC2000","blackbox","blocks","BLOCKS-7-0",1,"TME","Time","TME^8vTime^5",0.986008834313999,-304132.360032157
"10614","IPC2000","ff","blocks","BLOCKS-7-0",0,"TME","Time","TME^8vTime^5",0.619677749757889,0
"10624","IPC2000","tokenplan","blocks","BLOCKS-7-0",2,"TME","Time","TME^8vTime^5",0.963495497651239,1810.73589739395
"10634","IPC2000","grt","blocks","BLOCKS-7-0",0,"TME","Time","TME^8vTime^5",0.374720792114731,0
"10644","IPC2000","propplan","blocks","BLOCKS-7-1",0,"TME","Time","TME^8vTime^5",0.999920699155381,0
"10654","IPC2000","system-r","blocks","BLOCKS-7-1",1,"TME","Time","TME^8vTime^5",0.9653676848817,-3.68917326330482
"10664","IPC2000","hsp2","blocks","BLOCKS-7-1",0,"TME","Time","TME^8vTime^5",0.958587511397386,0
"10674","IPC2000","mips","blocks","BLOCKS-7-1",0,"TME","Time","TME^8vTime^5",0.972548487780599,0
"10684","IPC2000","bddplan","blocks","BLOCKS-7-1",0,"TME","Time","TME^8vTime^5",0.99984348258284,0
"10694","IPC2000","ff","blocks","BLOCKS-7-1",0,"TME","Time","TME^8vTime^5",0.619677749757889,0
"10704","IPC2000","stan","blocks","BLOCKS-7-1",0,"TME","Time","TME^8vTime^5",0.853331848047272,0
"10714","IPC2000","ipp","blocks","BLOCKS-7-1",0,"TME","Time","TME^8vTime^5",0.959683755044196,0
"10724","IPC2000","grt","blocks","BLOCKS-7-1",0,"TME","Time","TME^8vTime^5",0.374720792114731,0
"10734","IPC2000","blackbox","blocks","BLOCKS-7-1",1,"TME","Time","TME^8vTime^5",0.986008834313999,-7086.26947410165
"10744","IPC2000","altalt","blocks","BLOCKS-7-1",0,"TME","Time","TME^8vTime^5",0.670140417868967,0
"10754","IPC2000","tokenplan","blocks","BLOCKS-7-1",1,"TME","Time","TME^8vTime^5",0.963495497651239,-1
"10764","IPC2000","propplan","blocks","BLOCKS-7-2",0,"TME","Time","TME^8vTime^5",0.999920699155381,0
"10774","IPC2000","hsp2","blocks","BLOCKS-7-2",2,"TME","Time","TME^8vTime^5",0.958587511397386,-482.146239670323
"10784","IPC2000","mips","blocks","BLOCKS-7-2",0,"TME","Time","TME^8vTime^5",0.972548487780599,0
"10794","IPC2000","tokenplan","blocks","BLOCKS-7-2",1,"TME","Time","TME^8vTime^5",0.963495497651239,-1
"10804","IPC2000","system-r","blocks","BLOCKS-7-2",2,"TME","Time","TME^8vTime^5",0.9653676848817,-6.52043456074015
"10814","IPC2000","altalt","blocks","BLOCKS-7-2",0,"TME","Time","TME^8vTime^5",0.670140417868967,0
"10824","IPC2000","stan","blocks","BLOCKS-7-2",0,"TME","Time","TME^8vTime^5",0.853331848047272,0
"10834","IPC2000","ipp","blocks","BLOCKS-7-2",2,"TME","Time","TME^8vTime^5",0.959683755044196,-22779.3795519781
"10844","IPC2000","grt","blocks","BLOCKS-7-2",0,"TME","Time","TME^8vTime^5",0.374720792114731,0
"10854","IPC2000","bddplan","blocks","BLOCKS-7-2",0,"TME","Time","TME^8vTime^5",0.99984348258284,0
"10864","IPC2000","ff","blocks","BLOCKS-7-2",2,"TME","Time","TME^8vTime^5",0.619677749757889,19930.8963953641
"10874","IPC2000","blackbox","blocks","BLOCKS-7-2",0,"TME","Time","TME^8vTime^5",0.986008834313999,0
"10894","IPC2000","ipp","blocks","BLOCKS-8-0",2,"TME","Time","TME^8vTime^5",0.959683755044196,-7383.45036744511
"10914","IPC2000","altalt","blocks","BLOCKS-8-0",0,"TME","Time","TME^8vTime^5",0.670140417868967,0
"10924","IPC2000","blackbox","blocks","BLOCKS-8-0",0,"TME","Time","TME^8vTime^5",0.986008834313999,0
"10934","IPC2000","system-r","blocks","BLOCKS-8-0",2,"TME","Time","TME^8vTime^5",0.9653676848817,-6.52043456074015
"10944","IPC2000","tokenplan","blocks","BLOCKS-8-0",1,"TME","Time","TME^8vTime^5",0.963495497651239,-1
"10954","IPC2000","mips","blocks","BLOCKS-8-0",2,"TME","Time","TME^8vTime^5",0.972548487780599,-11284285.8350127
"10964","IPC2000","ff","blocks","BLOCKS-8-0",1,"TME","Time","TME^8vTime^5",0.619677749757889,-0.999999999999972
"10974","IPC2000","hsp2","blocks","BLOCKS-8-0",2,"TME","Time","TME^8vTime^5",0.958587511397386,-144.21655114157
"10984","IPC2000","propplan","blocks","BLOCKS-8-0",0,"TME","Time","TME^8vTime^5",0.999920699155381,0
"10994","IPC2000","stan","blocks","BLOCKS-8-0",0,"TME","Time","TME^8vTime^5",0.853331848047272,0
"11004","IPC2000","mips","blocks","BLOCKS-8-1",2,"TME","Time","TME^8vTime^5",0.972548487780599,-689068.627547842
"11014","IPC2000","blackbox","blocks","BLOCKS-8-1",2,"TME","Time","TME^8vTime^5",0.986008834313999,-4.37778271329768
"11024","IPC2000","tokenplan","blocks","BLOCKS-8-1",1,"TME","Time","TME^8vTime^5",0.963495497651239,-1
"11034","IPC2000","hsp2","blocks","BLOCKS-8-1",2,"TME","Time","TME^8vTime^5",0.958587511397386,-0.399529856120886
"11044","IPC2000","propplan","blocks","BLOCKS-8-1",0,"TME","Time","TME^8vTime^5",0.999920699155381,0
"11054","IPC2000","altalt","blocks","BLOCKS-8-1",0,"TME","Time","TME^8vTime^5",0.670140417868967,0
"11064","IPC2000","stan","blocks","BLOCKS-8-1",0,"TME","Time","TME^8vTime^5",0.853331848047272,0
"11084","IPC2000","grt","blocks","BLOCKS-8-1",0,"TME","Time","TME^8vTime^5",0.374720792114731,0
"11094","IPC2000","ff","blocks","BLOCKS-8-1",1,"TME","Time","TME^8vTime^5",0.619677749757889,-0.999999999999886
"11104","IPC2000","system-r","blocks","BLOCKS-8-1",0,"TME","Time","TME^8vTime^5",0.9653676848817,0
"11114","IPC2000","ipp","blocks","BLOCKS-8-1",2,"TME","Time","TME^8vTime^5",0.959683755044196,-2.05560855522037
"11124","IPC2000","hsp2","blocks","BLOCKS-8-2",1,"TME","Time","TME^8vTime^5",0.958587511397386,-0.301124798465382
"11134","IPC2000","blackbox","blocks","BLOCKS-8-2",1,"TME","Time","TME^8vTime^5",0.986008834313999,-5.76695144372437
"11144","IPC2000","system-r","blocks","BLOCKS-8-2",0,"TME","Time","TME^8vTime^5",0.9653676848817,0
"11154","IPC2000","mips","blocks","BLOCKS-8-2",2,"TME","Time","TME^8vTime^5",0.972548487780599,-14.6236436629903
"11174","IPC2000","tokenplan","blocks","BLOCKS-8-2",1,"TME","Time","TME^8vTime^5",0.963495497651239,-1
"11184","IPC2000","ipp","blocks","BLOCKS-8-2",1,"TME","Time","TME^8vTime^5",0.959683755044196,-6.01843094469077
"11194","IPC2000","altalt","blocks","BLOCKS-8-2",0,"TME","Time","TME^8vTime^5",0.670140417868967,0
"11204","IPC2000","stan","blocks","BLOCKS-8-2",0,"TME","Time","TME^8vTime^5",0.853331848047272,0
"11214","IPC2000","propplan","blocks","BLOCKS-8-2",0,"TME","Time","TME^8vTime^5",0.999920699155381,0
"11224","IPC2000","ff","blocks","BLOCKS-8-2",0,"TME","Time","TME^8vTime^5",0.619677749757889,0
"11234","IPC2000","grt","blocks","BLOCKS-8-2",0,"TME","Time","TME^8vTime^5",0.374720792114731,0
"11244","IPC2000","stan","blocks","BLOCKS-9-0",0,"TME","Time","TME^8vTime^5",0.853331848047272,0
"11264","IPC2000","blackbox","blocks","BLOCKS-9-0",0,"TME","Time","TME^8vTime^5",0.986008834313999,0
"11274","IPC2000","mips","blocks","BLOCKS-9-0",1,"TME","Time","TME^8vTime^5",0.972548487780599,-32.596313525525
"11284","IPC2000","tokenplan","blocks","BLOCKS-9-0",1,"TME","Time","TME^8vTime^5",0.963495497651239,-1
"11294","IPC2000","ff","blocks","BLOCKS-9-0",0,"TME","Time","TME^8vTime^5",0.619677749757889,0
"11314","IPC2000","system-r","blocks","BLOCKS-9-0",0,"TME","Time","TME^8vTime^5",0.9653676848817,0
"11334","IPC2000","hsp2","blocks","BLOCKS-9-0",0,"TME","Time","TME^8vTime^5",0.958587511397386,0
"11354","IPC2000","ipp","blocks","BLOCKS-9-0",2,"TME","Time","TME^8vTime^5",0.959683755044196,-1.12772429262674
"11374","IPC2000","blackbox","blocks","BLOCKS-9-1",1,"TME","Time","TME^8vTime^5",0.986008834313999,-0.141790058792893
"11394","IPC2000","mips","blocks","BLOCKS-9-1",0,"TME","Time","TME^8vTime^5",0.972548487780599,0
"11404","IPC2000","hsp2","blocks","BLOCKS-9-1",0,"TME","Time","TME^8vTime^5",0.958587511397386,0
"11414","IPC2000","altalt","blocks","BLOCKS-9-1",0,"TME","Time","TME^8vTime^5",0.670140417868967,0
"11434","IPC2000","tokenplan","blocks","BLOCKS-9-1",2,"TME","Time","TME^8vTime^5",0.963495497651239,6.34286024835871
"11444","IPC2000","ipp","blocks","BLOCKS-9-1",0,"TME","Time","TME^8vTime^5",0.959683755044196,0
"11454","IPC2000","system-r","blocks","BLOCKS-9-1",0,"TME","Time","TME^8vTime^5",0.9653676848817,0
"11464","IPC2000","ff","blocks","BLOCKS-9-1",0,"TME","Time","TME^8vTime^5",0.619677749757889,0
"11474","IPC2000","stan","blocks","BLOCKS-9-1",0,"TME","Time","TME^8vTime^5",0.853331848047272,0
"11484","IPC2000","altalt","blocks","BLOCKS-9-2",0,"TME","Time","TME^8vTime^5",0.670140417868967,0
"11504","IPC2000","blackbox","blocks","BLOCKS-9-2",0,"TME","Time","TME^8vTime^5",0.986008834313999,0
"11514","IPC2000","hsp2","blocks","BLOCKS-9-2",0,"TME","Time","TME^8vTime^5",0.958587511397386,0
"11524","IPC2000","mips","blocks","BLOCKS-9-2",0,"TME","Time","TME^8vTime^5",0.972548487780599,0
"11534","IPC2000","propplan","blocks","BLOCKS-9-2",0,"TME","Time","TME^8vTime^5",0.999920699155381,0
"11544","IPC2000","stan","blocks","BLOCKS-9-2",0,"TME","Time","TME^8vTime^5",0.853331848047272,0
"11554","IPC2000","ipp","blocks","BLOCKS-9-2",0,"TME","Time","TME^8vTime^5",0.959683755044196,0
"11564","IPC2000","system-r","blocks","BLOCKS-9-2",0,"TME","Time","TME^8vTime^5",0.9653676848817,0
"11574","IPC2000","tokenplan","blocks","BLOCKS-9-2",2,"TME","Time","TME^8vTime^5",0.963495497651239,6.34286024835871
"11584","IPC2000","ff","blocks","BLOCKS-9-2",1,"TME","Time","TME^8vTime^5",0.619677749757889,-1
"11594","IPC2000","grt","blocks","BLOCKS-9-2",0,"TME","Time","TME^8vTime^5",0.374720792114731,0
"12454","IPC2000","system-r","elevator","mixed-f10-p5-u0-v0-g0-a0-n0-a0-b0-n0-f0-r4",0,"TME","Time","TME^8vTime^5",0.9653676848817,0
"12494","IPC2000","grt","elevator","mixed-f10-p5-u0-v0-g0-a0-n0-a0-b0-n0-f0-r4",0,"TME","Time","TME^8vTime^5",0.374720792114731,0
"12534","IPC2000","altalt","elevator","mixed-f10-p5-u0-v0-g0-a0-n0-a0-b0-n0-f0-r4",0,"TME","Time","TME^8vTime^5",0.670140417868967,0
"12554","IPC2000","hsp","elevator","mixed-f10-p5-u0-v0-g0-a0-n0-a0-b0-n0-f0-r4",0,"TME","Time","TME^8vTime^5",0.999998416801355,0
"12574","IPC2000","stan","elevator","mixed-f10-p5-u0-v0-g0-a0-n0-a0-b0-n0-f0-r4",1,"TME","Time","TME^8vTime^5",0.853331848047272,-1
"12594","IPC2000","tokenplan","elevator","mixed-f10-p5-u0-v0-g0-a0-n0-a0-b0-n0-f0-r4",2,"TME","Time","TME^8vTime^5",0.963495497651239,6.34286024835871
"16604","IPC2000","tokenplan","elevator","mixed-f2-p1-u0-v0-g0-a0-n0-a0-b0-n0-f0-r0",2,"TME","Time","TME^8vTime^5",0.963495497651239,6.34286024835871
"16614","IPC2000","tokenplan","elevator","mixed-f2-p1-u0-v0-g0-a0-n0-a0-b0-n0-f0-r0",1,"TME","Time","TME^8vTime^5",0.963495497651239,-1
"16624","IPC2000","grt","elevator","mixed-f2-p1-u0-v0-g0-a0-n0-a0-b0-n0-f0-r0",0,"TME","Time","TME^8vTime^5",0.374720792114731,0
"16634","IPC2000","grt","elevator","mixed-f2-p1-u0-v0-g0-a0-n0-a0-b0-n0-f0-r0",0,"TME","Time","TME^8vTime^5",0.374720792114731,0
"16644","IPC2000","hsp","elevator","mixed-f2-p1-u0-v0-g0-a0-n0-a0-b0-n0-f0-r0",0,"TME","Time","TME^8vTime^5",0.999998416801355,0
"16654","IPC2000","hsp","elevator","mixed-f2-p1-u0-v0-g0-a0-n0-a0-b0-n0-f0-r0",0,"TME","Time","TME^8vTime^5",0.999998416801355,0
"16704","IPC2000","stan","elevator","mixed-f2-p1-u0-v0-g0-a0-n0-a0-b0-n0-f0-r0",2,"TME","Time","TME^8vTime^5",0.853331848047272,18483.5641426792
"16714","IPC2000","stan","elevator","mixed-f2-p1-u0-v0-g0-a0-n0-a0-b0-n0-f0-r0",0,"TME","Time","TME^8vTime^5",0.853331848047272,0
"16724","IPC2000","system-r","elevator","mixed-f2-p1-u0-v0-g0-a0-n0-a0-b0-n0-f0-r0",0,"TME","Time","TME^8vTime^5",0.9653676848817,0
"16734","IPC2000","system-r","elevator","mixed-f2-p1-u0-v0-g0-a0-n0-a0-b0-n0-f0-r0",1,"TME","Time","TME^8vTime^5",0.9653676848817,-34.699814759965
"16764","IPC2000","altalt","elevator","mixed-f2-p1-u0-v0-g0-a0-n0-a0-b0-n0-f0-r0",0,"TME","Time","TME^8vTime^5",0.670140417868967,0
"16774","IPC2000","altalt","elevator","mixed-f2-p1-u0-v0-g0-a0-n0-a0-b0-n0-f0-r0",0,"TME","Time","TME^8vTime^5",0.670140417868967,0
"16824","IPC2000","hsp","elevator","mixed-f2-p1-u0-v0-g0-a0-n0-a0-b0-n0-f0-r1",0,"TME","Time","TME^8vTime^5",0.999998416801355,0
"16834","IPC2000","hsp","elevator","mixed-f2-p1-u0-v0-g0-a0-n0-a0-b0-n0-f0-r1",0,"TME","Time","TME^8vTime^5",0.999998416801355,0
"16844","IPC2000","stan","elevator","mixed-f2-p1-u0-v0-g0-a0-n0-a0-b0-n0-f0-r1",2,"TME","Time","TME^8vTime^5",0.853331848047272,314567.903325518
"16854","IPC2000","stan","elevator","mixed-f2-p1-u0-v0-g0-a0-n0-a0-b0-n0-f0-r1",2,"TME","Time","TME^8vTime^5",0.853331848047272,57189.7161073706
"16884","IPC2000","tokenplan","elevator","mixed-f2-p1-u0-v0-g0-a0-n0-a0-b0-n0-f0-r1",2,"TME","Time","TME^8vTime^5",0.963495497651239,387488.510197205
"16894","IPC2000","tokenplan","elevator","mixed-f2-p1-u0-v0-g0-a0-n0-a0-b0-n0-f0-r1",2,"TME","Time","TME^8vTime^5",0.963495497651239,1675441.88663523
"16904","IPC2000","system-r","elevator","mixed-f2-p1-u0-v0-g0-a0-n0-a0-b0-n0-f0-r1",1,"TME","Time","TME^8vTime^5",0.9653676848817,-14.5213881379625
"16914","IPC2000","system-r","elevator","mixed-f2-p1-u0-v0-g0-a0-n0-a0-b0-n0-f0-r1",1,"TME","Time","TME^8vTime^5",0.9653676848817,-225.477272575007
"16944","IPC2000","grt","elevator","mixed-f2-p1-u0-v0-g0-a0-n0-a0-b0-n0-f0-r1",0,"TME","Time","TME^8vTime^5",0.374720792114731,0
"16954","IPC2000","grt","elevator","mixed-f2-p1-u0-v0-g0-a0-n0-a0-b0-n0-f0-r1",0,"TME","Time","TME^8vTime^5",0.374720792114731,0
"16984","IPC2000","altalt","elevator","mixed-f2-p1-u0-v0-g0-a0-n0-a0-b0-n0-f0-r1",2,"TME","Time","TME^8vTime^5",0.670140417868967,375.272896093772
"16994","IPC2000","altalt","elevator","mixed-f2-p1-u0-v0-g0-a0-n0-a0-b0-n0-f0-r1",1,"TME","Time","TME^8vTime^5",0.670140417868967,-1.00000000000011
"17004","IPC2000","grt","elevator","mixed-f2-p1-u0-v0-g0-a0-n0-a0-b0-n0-f0-r2",0,"TME","Time","TME^8vTime^5",0.374720792114731,0
"17014","IPC2000","grt","elevator","mixed-f2-p1-u0-v0-g0-a0-n0-a0-b0-n0-f0-r2",0,"TME","Time","TME^8vTime^5",0.374720792114731,0
"17044","IPC2000","system-r","elevator","mixed-f2-p1-u0-v0-g0-a0-n0-a0-b0-n0-f0-r2",1,"TME","Time","TME^8vTime^5",0.9653676848817,-242.762894420935
"17054","IPC2000","system-r","elevator","mixed-f2-p1-u0-v0-g0-a0-n0-a0-b0-n0-f0-r2",1,"TME","Time","TME^8vTime^5",0.9653676848817,-94.1306468615371
"17064","IPC2000","stan","elevator","mixed-f2-p1-u0-v0-g0-a0-n0-a0-b0-n0-f0-r2",1,"TME","Time","TME^8vTime^5",0.853331848047272,-0.999999999996362
"17074","IPC2000","stan","elevator","mixed-f2-p1-u0-v0-g0-a0-n0-a0-b0-n0-f0-r2",1,"TME","Time","TME^8vTime^5",0.853331848047272,-0.999999999999091
"17104","IPC2000","altalt","elevator","mixed-f2-p1-u0-v0-g0-a0-n0-a0-b0-n0-f0-r2",0,"TME","Time","TME^8vTime^5",0.670140417868967,0
"17114","IPC2000","altalt","elevator","mixed-f2-p1-u0-v0-g0-a0-n0-a0-b0-n0-f0-r2",1,"TME","Time","TME^8vTime^5",0.670140417868967,-1
"17124","IPC2000","hsp","elevator","mixed-f2-p1-u0-v0-g0-a0-n0-a0-b0-n0-f0-r2",0,"TME","Time","TME^8vTime^5",0.999998416801355,0
"17134","IPC2000","hsp","elevator","mixed-f2-p1-u0-v0-g0-a0-n0-a0-b0-n0-f0-r2",0,"TME","Time","TME^8vTime^5",0.999998416801355,0
"17164","IPC2000","tokenplan","elevator","mixed-f2-p1-u0-v0-g0-a0-n0-a0-b0-n0-f0-r2",2,"TME","Time","TME^8vTime^5",0.963495497651239,152207.731820546
"17174","IPC2000","tokenplan","elevator","mixed-f2-p1-u0-v0-g0-a0-n0-a0-b0-n0-f0-r2",0,"TME","Time","TME^8vTime^5",0.963495497651239,0
"17224","IPC2000","grt","elevator","mixed-f2-p1-u0-v0-g0-a0-n0-a0-b0-n0-f0-r3",2,"TME","Time","TME^8vTime^5",0.374720792114731,-84.1649169467327
"17234","IPC2000","grt","elevator","mixed-f2-p1-u0-v0-g0-a0-n0-a0-b0-n0-f0-r3",0,"TME","Time","TME^8vTime^5",0.374720792114731,0
"17244","IPC2000","hsp","elevator","mixed-f2-p1-u0-v0-g0-a0-n0-a0-b0-n0-f0-r3",0,"TME","Time","TME^8vTime^5",0.999998416801355,0
"17254","IPC2000","hsp","elevator","mixed-f2-p1-u0-v0-g0-a0-n0-a0-b0-n0-f0-r3",0,"TME","Time","TME^8vTime^5",0.999998416801355,0
"17264","IPC2000","altalt","elevator","mixed-f2-p1-u0-v0-g0-a0-n0-a0-b0-n0-f0-r3",1,"TME","Time","TME^8vTime^5",0.670140417868967,-0.999999999999996
"17274","IPC2000","altalt","elevator","mixed-f2-p1-u0-v0-g0-a0-n0-a0-b0-n0-f0-r3",0,"TME","Time","TME^8vTime^5",0.670140417868967,0
"17324","IPC2000","stan","elevator","mixed-f2-p1-u0-v0-g0-a0-n0-a0-b0-n0-f0-r3",0,"TME","Time","TME^8vTime^5",0.853331848047272,0
"17334","IPC2000","stan","elevator","mixed-f2-p1-u0-v0-g0-a0-n0-a0-b0-n0-f0-r3",1,"TME","Time","TME^8vTime^5",0.853331848047272,-1
"17364","IPC2000","system-r","elevator","mixed-f2-p1-u0-v0-g0-a0-n0-a0-b0-n0-f0-r3",1,"TME","Time","TME^8vTime^5",0.9653676848817,-113.589317526182
"17374","IPC2000","system-r","elevator","mixed-f2-p1-u0-v0-g0-a0-n0-a0-b0-n0-f0-r3",1,"TME","Time","TME^8vTime^5",0.9653676848817,-128.023817233503
"17384","IPC2000","tokenplan","elevator","mixed-f2-p1-u0-v0-g0-a0-n0-a0-b0-n0-f0-r3",0,"TME","Time","TME^8vTime^5",0.963495497651239,0
"17394","IPC2000","tokenplan","elevator","mixed-f2-p1-u0-v0-g0-a0-n0-a0-b0-n0-f0-r3",0,"TME","Time","TME^8vTime^5",0.963495497651239,0
"17404","IPC2000","hsp","elevator","mixed-f2-p1-u0-v0-g0-a0-n0-a0-b0-n0-f0-r4",0,"TME","Time","TME^8vTime^5",0.999998416801355,0
"17414","IPC2000","hsp","elevator","mixed-f2-p1-u0-v0-g0-a0-n0-a0-b0-n0-f0-r4",0,"TME","Time","TME^8vTime^5",0.999998416801355,0
"17424","IPC2000","tokenplan","elevator","mixed-f2-p1-u0-v0-g0-a0-n0-a0-b0-n0-f0-r4",0,"TME","Time","TME^8vTime^5",0.963495497651239,0
"17434","IPC2000","tokenplan","elevator","mixed-f2-p1-u0-v0-g0-a0-n0-a0-b0-n0-f0-r4",0,"TME","Time","TME^8vTime^5",0.963495497651239,0
"17444","IPC2000","grt","elevator","mixed-f2-p1-u0-v0-g0-a0-n0-a0-b0-n0-f0-r4",0,"TME","Time","TME^8vTime^5",0.374720792114731,0
