id,name,hash,time,ind,otd,ad,bc
3_1682327,craves_boils_shrimp,1682327,3,9,16,25,0
3_2249450,fears_angina_lubricity,2249450,3,18,6,24,0
3_6280431,noop_craves_achievement_cherry,6280431,3,62,180,242,0
3_1689195,feast_achievement_cherry_endive_bavaria_guanabara,1689195,3,108,261,369,0
3_673471,feast_achievement_cherry_endive_bosnia_alsace,673471,3,182,477,659,0
3_2132427,feast_achievement_cherry_endive_guanabara_bosnia,2132427,3,103,261,364,0
3_4618372,feast_achievement_cherry_rice_bavaria_guanabara,4618372,3,108,261,369,0
3_1277090,feast_achievement_cherry_rice_bosnia_alsace,1277090,3,182,477,659,0
3_3862829,feast_achievement_cherry_rice_guanabara_bosnia,3862829,3,103,261,364,0
3_1622416,overcome_laceration_achievement_cherry_mercury_saturn,1622416,3,89,273,362,0
3_4271646,craves_achievement_rice,4271646,3,27,44,71,0
3_863045,locale_endive_alsace,863045,3,15,29,44,0
3_7928595,craves_achievement_endive,7928595,3,15,38,53,0
3_3545441,fears_prostatitis_achievement,3545441,3,17,26,43,0
3_7911623,craves_achievement_wurst,7911623,3,10,30,40,0
3_4046367,harmony_achievement_mercury,4046367,3,15,21,36,0
3_3812864,craves_achievement_marzipan,3812864,3,29,47,76,0
3_7565557,noop_craves_depression-7_haroset,7565557,3,4,16,20,0
3_7106972,noop_eats_arugula_wonderbread,7106972,3,1,1,2,0
3_5307194,feast_lubricity_arugula_wonderbread_bosnia_alsace,5307194,3,138,303,441,0
3_261339,feast_lubricity_arugula_wonderbread_alsace_surrey,261339,3,181,438,619,0
3_830600,feast_lubricity_arugula_wonderbread_guanabara_bosnia,830600,3,185,303,488,0
3_478796,feast_satisfaction_arugula_wonderbread_bosnia_alsace,478796,3,109,198,307,0
3_3433918,feast_satisfaction_arugula_wonderbread_alsace_surrey,3433918,3,158,339,497,0
3_3534253,feast_rest_arugula_wonderbread_bosnia_alsace,3534253,3,134,304,438,0
3_6489375,feast_rest_arugula_wonderbread_alsace_surrey,6489375,3,179,436,615,0
3_2884865,feast_rest_arugula_wonderbread_guanabara_bosnia,2884865,3,197,304,501,0
3_7971067,noop_locale_mutton_guanabara,7971067,3,12,31,43,0
3_3651421,noop_food_papaya,3651421,3,1,1,2,0
3_5156709,feast_satiety_papaya_rice_bosnia_alsace,5156709,3,174,448,622,0
3_6111415,feast_satiety_papaya_rice_bavaria_guanabara,6111415,3,236,284,520,0
3_5775144,feast_satiety_papaya_rice_guanabara_bosnia,5775144,3,152,284,436,0
3_5166036,feast_satiety_papaya_wurst_bosnia_alsace,5166036,3,174,448,622,0
3_2453239,feast_satiety_papaya_wurst_bavaria_guanabara,2453239,3,236,284,520,0
3_3760610,feast_satiety_papaya_wurst_guanabara_bosnia,3760610,3,152,284,436,0
3_6318363,feast_excitement_rice_papaya_bosnia_alsace,6318363,3,189,514,703,0
3_2007372,feast_excitement_rice_papaya_guanabara_bosnia,2007372,3,105,260,365,0
3_7101164,feast_excitement_papaya_rice_bosnia_alsace,7101164,3,85,237,322,0
3_5057783,feast_excitement_papaya_rice_bavaria_guanabara,5057783,3,172,234,406,0
3_3770784,feast_excitement_papaya_rice_guanabara_bosnia,3770784,3,83,234,317,0
3_6885942,feast_excitement_papaya_wurst_bosnia_alsace,6885942,3,85,237,322,0
3_4756665,feast_excitement_papaya_wurst_bavaria_guanabara,4756665,3,172,234,406,0
3_2706978,feast_excitement_papaya_wurst_guanabara_bosnia,2706978,3,83,234,317,0
3_5028864,feast_achievement_rice_papaya_bosnia_alsace,5028864,3,223,621,844,0
3_506853,feast_achievement_rice_papaya_guanabara_bosnia,506853,3,124,295,419,0
3_5234163,overcome_hangover_excitement_papaya_mercury_saturn,5234163,3,84,224,308,0
3_386897,overcome_hangover_satiety_papaya_mercury_saturn,386897,3,154,302,456,0
3_2596412,overcome_dread_excitement_papaya_mercury_saturn,2596412,3,84,224,308,0
3_6073996,overcome_dread_satiety_papaya_mercury_saturn,6073996,3,154,302,456,0
3_7577871,noop_fears_prostatitis_entertainment,7577871,3,15,27,42,0
3_3477531,harmony_entertainment_uranus,3477531,3,4,7,11,0
3_4565062,craves_prostatitis_wurst,4565062,3,14,14,28,0
3_59058,noop_harmony_rest_mercury,59058,3,61,166,227,0
3_3921616,succumb_loneliness-3_rest_mutton_mercury_saturn,3921616,3,105,283,388,0
3_3977670,succumb_loneliness-3_rest_wonderbread_mercury_saturn,3977670,3,105,283,388,0
3_1525959,noop_eats_marzipan_mutton,1525959,3,1,1,2,0
3_2967144,noop_eats_ham_onion,2967144,3,1,1,2,0
3_7600772,noop_food_endive,7600772,3,1,1,2,0
3_5693854,succumb_laceration_satiety_endive_mercury_saturn,5693854,3,128,265,393,0
3_2523863,succumb_depression_satiety_endive_mercury_saturn,2523863,3,117,285,402,0
3_4780916,succumb_grief_achievement_endive_mercury_saturn,4780916,3,79,222,301,0
3_685715,succumb_depression_achievement_endive_mercury_saturn,685715,3,79,222,301,0
3_4537425,succumb_grief_satiety_endive_mercury_saturn,4537425,3,117,285,402,0
3_313983,feast_satiety_endive_cherry_bosnia_alsace,313983,3,158,430,588,0
3_2778412,feast_satiety_endive_cherry_guanabara_bosnia,2778412,3,114,256,370,0
3_2845996,feast_satiety_endive_wurst_bosnia_alsace,2845996,3,158,430,588,0
3_541684,feast_satiety_endive_wurst_guanabara_bosnia,541684,3,114,256,370,0
3_5395477,feast_satiety_cherry_endive_bavaria_guanabara,5395477,3,122,279,401,0
3_2718660,feast_satiety_cherry_endive_bosnia_alsace,2718660,3,157,414,571,0
3_5834855,feast_satiety_cherry_endive_guanabara_bosnia,5834855,3,121,279,400,0
3_3335533,feast_achievement_endive_cherry_bavaria_guanabara,3335533,3,164,236,400,0
3_6269771,feast_achievement_endive_cherry_bosnia_alsace,6269771,3,83,239,322,0
3_7076961,feast_achievement_endive_cherry_guanabara_bosnia,7076961,3,81,236,317,0
3_6807363,feast_achievement_endive_wurst_bavaria_guanabara,6807363,3,164,236,400,0
3_2494215,feast_achievement_endive_wurst_bosnia_alsace,2494215,3,83,239,322,0
3_7403061,feast_achievement_endive_wurst_guanabara_bosnia,7403061,3,81,236,317,0
3_4138778,overcome_depression_achievement_endive_mercury_saturn,4138778,3,78,222,300,0
3_5075933,overcome_depression_satiety_endive_mercury_saturn,5075933,3,119,272,391,0
3_3603240,overcome_grief_achievement_endive_mercury_saturn,3603240,3,78,222,300,0
3_5468925,overcome_grief_satiety_endive_mercury_saturn,5468925,3,119,272,391,0
3_7774906,noop_fears_loneliness_satisfaction,7774906,3,79,127,206,0
3_4806077,succumb_loneliness_satisfaction_shrimp_mercury_saturn,4806077,3,114,202,316,0
3_6975880,succumb_loneliness_satisfaction_arugula_mercury_saturn,6975880,3,114,202,316,0
3_5511802,succumb_loneliness_satisfaction_potato_mercury_saturn,5511802,3,107,192,299,0
3_3037449,locale_potato_bavaria,3037449,3,21,15,36,0
3_1112071,craves_loneliness_potato,1112071,3,11,13,24,0
3_131867,harmony_satisfaction_saturn,131867,3,19,35,54,0
3_6559561,noop_craves_satisfaction_onion,6559561,3,91,196,287,0
3_3893303,feast_satisfaction_onion_shrimp_guanabara_bosnia,3893303,3,124,272,396,0
3_2663134,feast_satisfaction_onion_shrimp_bosnia_alsace,2663134,3,154,376,530,0
3_1477938,overcome_angina_satisfaction_onion_mercury_saturn,1477938,3,110,237,347,0
3_7344507,noop_craves_jealousy-2_wonderbread,7344507,3,9,21,30,0
3_4810659,overcome_jealousy-2_rest_wonderbread_mercury_saturn,4810659,3,110,274,384,0
3_1155004,overcome_jealousy-2_satisfaction_wonderbread_mercury_saturn,1155004,3,94,214,308,0
3_5024368,noop_craves_grief_endive,5024368,3,12,47,59,0
3_3723475,fears_grief_achievement,3723475,3,14,25,39,0
3_6912487,noop_locale_shrimp_alsace,6912487,3,120,358,478,0
3_7323359,feast_intoxication_shrimp_onion_bosnia_alsace,7323359,3,195,515,710,0
3_2008311,feast_intoxication_shrimp_turkey_bosnia_alsace,2008311,3,195,515,710,0
3_6760523,feast_intoxication_shrimp_potato_bosnia_alsace,6760523,3,195,515,710,0
3_179748,feast_satisfaction_shrimp_onion_bosnia_alsace,179748,3,181,455,636,0
3_5467628,feast_satisfaction_shrimp_turkey_bosnia_alsace,5467628,3,181,455,636,0
3_2218863,feast_satisfaction_shrimp_potato_bosnia_alsace,2218863,3,181,455,636,0
3_7516608,feast_lubricity_shrimp_onion_bosnia_alsace,7516608,3,130,370,500,0
3_3474193,feast_lubricity_shrimp_turkey_bosnia_alsace,3474193,3,130,370,500,0
3_225428,feast_lubricity_shrimp_potato_bosnia_alsace,225428,3,130,370,500,0
3_2335886,craves_lubricity_onion,2335886,3,24,47,71,0
3_7315407,locale_shrimp_bosnia,7315407,3,26,16,42,0
3_4460410,noop_locale_shrimp_bosnia,4460410,3,36,76,112,0
3_2076064,feast_intoxication_shrimp_onion_guanabara_bosnia,2076064,3,128,250,378,0
3_6495327,feast_intoxication_shrimp_turkey_guanabara_bosnia,6495327,3,128,250,378,0
3_5995681,feast_intoxication_shrimp_potato_guanabara_bosnia,5995681,3,128,250,378,0
3_4191681,feast_satisfaction_shrimp_onion_guanabara_bosnia,4191681,3,115,232,347,0
3_4026843,feast_satisfaction_shrimp_turkey_guanabara_bosnia,4026843,3,115,232,347,0
3_3527197,feast_satisfaction_shrimp_potato_guanabara_bosnia,3527197,3,115,232,347,0
3_2387977,feast_lubricity_shrimp_onion_guanabara_bosnia,2387977,3,118,312,430,0
3_6335285,feast_lubricity_shrimp_turkey_guanabara_bosnia,6335285,3,118,312,430,0
3_5835639,feast_lubricity_shrimp_potato_guanabara_bosnia,5835639,3,118,312,430,0
3_1264033,noop_craves_love_wurst,1264033,3,107,269,376,0
3_4864290,harmony_love_earth,4864290,3,34,73,107,0
3_249498,noop_craves_excitement_marzipan,249498,3,88,213,301,0
3_6331552,craves_excitement_cherry,6331552,3,27,30,57,0
3_4894934,noop_fears_anxiety_satiety,4894934,3,100,213,313,0
3_4531615,harmony_satiety_saturn,4531615,3,28,46,74,0
3_6486,noop_fears_jealousy_excitement,6486,3,75,190,265,0
3_3282766,craves_jealousy_rice,3282766,3,12,16,28,0
3_3516611,harmony_excitement_uranus,3516611,3,21,38,59,0
3_1369212,noop_fears_jealousy_satiety,1369212,3,105,252,357,0
3_7253622,noop_fears_laceration_achievement,7253622,3,73,199,272,0
3_3962347,harmony_achievement_earth,3962347,3,21,48,69,0
3_1976428,fears_depression_achievement,1976428,3,14,25,39,0
3_4518774,noop_locale_rice_alsace,4518774,3,153,442,595,0
3_4055766,feast_excitement_rice_cherry_bosnia_alsace,4055766,3,189,514,703,0
3_2766267,feast_achievement_rice_cherry_bosnia_alsace,2766267,3,223,621,844,0
3_437954,locale_rice_guanabara,437954,3,27,15,42,0
3_6272389,noop_locale_ham_guanabara,6272389,3,95,283,378,0
3_3967861,locale_ham_bavaria,3967861,3,19,20,39,0
3_5342989,noop_eats_wonderbread_ham,5342989,3,1,1,2,0
3_3800886,noop_pain_sciatica,3800886,3,1,1,2,0
3_7825528,overcome_sciatica_rest_wonderbread_mercury_saturn,7825528,3,110,274,384,0
3_1267677,overcome_sciatica_satisfaction_wonderbread_mercury_saturn,1267677,3,94,214,308,0
3_1066285,noop_pain_jealousy-2,1066285,3,1,1,2,0
3_3833315,noop_food_arugula,3833315,3,1,1,2,0
3_3784536,feast_lubricity_arugula_potato_bosnia_alsace,3784536,3,138,303,441,0
3_6739658,feast_lubricity_arugula_potato_alsace_surrey,6739658,3,181,438,619,0
3_6090784,feast_lubricity_arugula_potato_guanabara_bosnia,6090784,3,185,303,488,0
3_2041368,feast_satisfaction_arugula_potato_bosnia_alsace,2041368,3,109,198,307,0
3_4996490,feast_satisfaction_arugula_potato_alsace_surrey,4996490,3,158,339,497,0
3_4919884,feast_satisfaction_wonderbread_arugula_bosnia_alsace,4919884,3,121,275,396,0
3_7467524,feast_satisfaction_potato_arugula_bavaria_guanabara,7467524,3,86,196,282,0
3_7874447,feast_satisfaction_potato_arugula_guanabara_bosnia,7874447,3,128,273,401,0
3_6881144,feast_satisfaction_potato_arugula_goias_bavaria,6881144,3,87,196,283,0
3_7975341,feast_rest_wonderbread_arugula_bosnia_alsace,7975341,3,117,304,421,0
3_3048343,feast_lubricity_potato_arugula_bavaria_guanabara,3048343,3,122,290,412,0
3_6763301,feast_lubricity_potato_arugula_guanabara_bosnia,6763301,3,188,468,656,0
3_623335,feast_lubricity_potato_arugula_goias_bavaria,623335,3,127,290,417,0
3_1985834,feast_rest_arugula_potato_bosnia_alsace,1985834,3,134,304,438,0
3_4940956,feast_rest_arugula_potato_alsace_surrey,4940956,3,179,436,615,0
3_7059259,feast_rest_arugula_potato_guanabara_bosnia,7059259,3,197,304,501,0
3_2280008,feast_intoxication_potato_arugula_bavaria_guanabara,2280008,3,100,201,301,0
3_7729168,feast_intoxication_potato_arugula_guanabara_bosnia,7729168,3,170,387,557,0
3_1403462,feast_intoxication_potato_arugula_goias_bavaria,1403462,3,105,201,306,0
3_5077970,feast_intoxication_wonderbread_arugula_bosnia_alsace,5077970,3,104,231,335,0
3_2066697,noop_locale_rice_bosnia,2066697,3,39,76,115,0
3_6726507,feast_excitement_rice_cherry_guanabara_bosnia,6726507,3,105,260,365,0
3_5225988,feast_achievement_rice_cherry_guanabara_bosnia,5225988,3,124,295,419,0
3_2799837,noop_craves_lubricity_marzipan,2799837,3,117,249,366,0
3_4944137,harmony_lubricity_earth,4944137,3,27,53,80,0
3_4847635,noop_eats_wurst_papaya,4847635,3,1,1,2,0
3_6772543,noop_pain_anxiety,6772543,3,1,1,2,0
3_3752572,noop_locale_turkey_goias,3752572,3,88,33,121,0
3_1024883,locale_turkey_bavaria,1024883,3,6,16,22,0
3_1894188,noop_harmony_excitement_uranus,1894188,3,30,93,123,0
3_7945476,noop_locale_ham_bavaria,7945476,3,20,39,59,0
3_4148623,noop_craves_lubricity_turkey,4148623,3,95,256,351,0
3_7214256,feast_lubricity_turkey_haroset_goias_bavaria,7214256,3,105,280,385,0
3_7540328,noop_craves_intoxication_shrimp,7540328,3,94,176,270,0
3_3262221,feast_intoxication_shrimp_onion_bavaria_guanabara,3262221,3,170,250,420,0
3_6455792,feast_intoxication_shrimp_turkey_bavaria_guanabara,6455792,3,170,250,420,0
3_6562048,feast_intoxication_shrimp_potato_bavaria_guanabara,6562048,3,170,250,420,0
3_6161127,locale_arugula_surrey,6161127,3,18,27,45,0
3_4203350,craves_intoxication_arugula,4203350,3,19,6,25,0
3_3777379,noop_craves_prostatitis_wurst,3777379,3,15,27,42,0
3_4749558,overcome_prostatitis_achievement_wurst_mercury_saturn,4749558,3,88,238,326,0
3_7759180,overcome_prostatitis_satiety_wurst_mercury_saturn,7759180,3,124,262,386,0
3_3616283,harmony_entertainment_earth,3616283,3,6,11,17,0
3_2810155,fears_prostatitis_entertainment,2810155,3,6,5,11,0
3_5011789,noop_pleasure_rest,5011789,3,1,1,2,0
3_6822417,feast_rest_yogurt_potato_bavaria_guanabara,6822417,3,188,297,485,0
3_1244925,feast_rest_wonderbread_yogurt_bosnia_alsace,1244925,3,117,304,421,0
3_4942809,overcome_abrasion_rest_yogurt_mercury_saturn,4942809,3,123,296,419,0
3_6922128,noop_food_shrimp,6922128,3,1,1,2,0
3_3102179,feast_lubricity_shrimp_onion_bavaria_guanabara,3102179,3,169,312,481,0
3_5489925,feast_lubricity_shrimp_turkey_bavaria_guanabara,5489925,3,169,312,481,0
3_5596181,feast_lubricity_shrimp_potato_bavaria_guanabara,5596181,3,169,312,481,0
3_7129944,feast_satisfaction_potato_shrimp_bavaria_guanabara,7129944,3,86,196,282,0
3_7248052,feast_satisfaction_potato_shrimp_guanabara_bosnia,7248052,3,128,273,401,0
3_6663456,feast_satisfaction_potato_shrimp_goias_bavaria,6663456,3,87,196,283,0
3_2089599,feast_lubricity_onion_shrimp_guanabara_bosnia,2089599,3,127,322,449,0
3_1999017,feast_lubricity_onion_shrimp_bosnia_alsace,1999017,3,135,386,521,0
3_3281987,feast_satiety_onion_shrimp_guanabara_bosnia,3281987,3,172,337,509,0
3_5926924,feast_satiety_onion_shrimp_bosnia_alsace,5926924,3,200,448,648,0
3_6018798,feast_lubricity_potato_shrimp_bavaria_guanabara,6018798,3,122,290,412,0
3_1555517,feast_lubricity_potato_shrimp_guanabara_bosnia,1555517,3,188,468,656,0
3_4670021,feast_lubricity_potato_shrimp_goias_bavaria,4670021,3,127,290,417,0
3_6984665,feast_intoxication_potato_shrimp_bavaria_guanabara,6984665,3,100,201,301,0
3_1715559,feast_intoxication_potato_shrimp_guanabara_bosnia,1715559,3,170,387,557,0
3_3204139,feast_intoxication_potato_shrimp_goias_bavaria,3204139,3,105,201,306,0
3_4454975,noop_craves_lubricity_yogurt,4454975,3,112,265,377,0
3_5853942,feast_lubricity_yogurt_potato_bavaria_guanabara,5853942,3,176,296,472,0
3_1668680,noop_locale_haroset_guanabara,1668680,3,7,38,45,0
3_3868099,feast_lubricity_haroset_turkey_bavaria_guanabara,3868099,3,111,297,408,0
3_520538,noop_pain_laceration-8,520538,3,1,1,2,0
3_1682489,noop_craves_achievement_marzipan,1682489,3,86,212,298,0
3_2984277,harmony_achievement_saturn,2984277,3,25,44,69,0
3_7902854,craves_achievement_cherry,7902854,3,24,31,55,0
3_2667139,noop_fears_abrasion_satisfaction,2667139,3,93,197,290,0
3_5051695,craves_abrasion_yogurt,5051695,3,6,10,16,0
3_223167,noop_locale_marzipan_surrey,223167,3,98,390,488,0
3_7541487,locale_marzipan_alsace,7541487,3,61,37,98,0
3_3216798,noop_eats_rice_papaya,3216798,3,1,1,2,0
3_564420,noop_planet_earth,564420,3,1,1,2,0
3_5044939,noop_pain_loneliness-3,5044939,3,1,1,2,0
3_608750,noop_harmony_satisfaction_mercury,608750,3,57,99,156,0
3_1783917,noop_fears_dread_excitement,1783917,3,51,92,143,0
3_2996931,craves_dread_papaya,2996931,3,11,13,24,0
3_6153267,noop_craves_satiety_papaya,6153267,3,131,246,377,0
3_143900,noop_locale_cherry_guanabara,143900,3,44,76,120,0
3_5757972,feast_satiety_cherry_rice_bavaria_guanabara,5757972,3,122,279,401,0
3_6821478,locale_cherry_bosnia,6821478,3,26,20,46,0
3_5335732,noop_craves_lubricity_arugula,5335732,3,112,265,377,0
3_5366332,noop_fears_boils_satisfaction,5366332,3,95,224,319,0
3_5136068,noop_eats_mutton_marzipan,5136068,3,1,1,2,0
3_2295368,noop_harmony_satiety_saturn,2295368,3,29,87,116,0
3_6578941,overcome_angina_satiety_onion_mercury_saturn,6578941,3,163,303,466,0
3_5890937,overcome_laceration_satiety_cherry_mercury_saturn,5890937,3,105,249,354,0
3_7575031,noop_food_cherry,7575031,3,1,1,2,0
3_3338867,succumb_laceration_satiety_cherry_mercury_saturn,3338867,3,118,249,367,0
3_622134,feast_satiety_cherry_rice_bosnia_alsace,622134,3,157,414,571,0
3_7367708,feast_satiety_cherry_rice_guanabara_bosnia,7367708,3,121,279,400,0
3_2727852,noop_fears_prostatitis_excitement,2727852,3,83,223,306,0
3_427769,noop_craves_jealousy_rice,427769,3,16,67,83,0
3_6877418,noop_craves_laceration-8_haroset,6877418,3,4,16,20,0
3_2718519,noop_eats_ham_mutton,2718519,3,1,1,2,0
3_2101641,noop_craves_satiety_endive,2101641,3,93,219,312,0
3_7705169,noop_craves_love_onion,7705169,3,151,309,460,0
3_3721742,noop_fears_sciatica_intoxication,3721742,3,73,128,201,0
3_4312550,harmony_intoxication_uranus,4312550,3,19,19,38,0
3_1915992,noop_harmony_achievement_mercury,1915992,3,63,184,247,0
3_6002469,noop_harmony_satisfaction_saturn,6002469,3,20,56,76,0
3_1387483,overcome_loneliness_satisfaction_potato_mercury_saturn,1387483,3,78,192,270,0
3_6153519,noop_craves_anger_marzipan,6153519,3,12,38,50,0
3_5772633,noop_eats_endive_cherry,5772633,3,1,1,2,0
3_6194333,noop_eats_potato_shrimp,6194333,3,1,1,2,0
3_4622121,noop_locale_papaya_alsace,4622121,3,68,218,286,0
3_5025041,locale_papaya_bosnia,5025041,3,14,11,25,0
3_7547979,noop_food_wonderbread,7547979,3,1,1,2,0
3_5764793,feast_satisfaction_wonderbread_yogurt_bosnia_alsace,5764793,3,121,275,396,0
3_577277,feast_intoxication_wonderbread_yogurt_bosnia_alsace,577277,3,104,231,335,0
3_1696785,noop_fears_laceration_satiety,1696785,3,79,165,244,0
3_4553765,locale_cherry_guanabara,4553765,3,27,19,46,0
3_1376386,noop_fears_depression_satiety,1376386,3,106,264,370,0
3_6318237,craves_depression_endive,6318237,3,9,11,20,0
3_2913854,noop_craves_anxiety_marzipan,2913854,3,12,38,50,0
3_1584472,noop_eats_ham_wonderbread,1584472,3,1,1,2,0
3_4696431,noop_fears_loneliness-3_rest,4696431,3,68,187,255,0
3_4737077,craves_loneliness-3_ham,4737077,3,5,14,19,0
3_6825231,noop_locale_onion_bosnia,6825231,3,32,75,107,0
3_819297,noop_harmony_excitement_saturn,819297,3,65,183,248,0
3_1065095,noop_eats_shrimp_onion,1065095,3,1,1,2,0
3_6628497,noop_pain_abrasion,6628497,3,1,1,2,0
3_4434536,noop_craves_satisfaction_shrimp,4434536,3,86,161,247,0
3_324388,noop_craves_loneliness_potato,324388,3,15,56,71,0
3_6579438,noop_harmony_lubricity_uranus,6579438,3,25,109,134,0
3_7087923,noop_craves_satisfaction_arugula,7087923,3,86,163,249,0
3_6296349,noop_planet_uranus,6296349,3,1,1,2,0
3_3665485,noop_locale_yogurt_guanabara,3665485,3,82,27,109,0
3_6819809,feast_intoxication_yogurt_potato_bavaria_guanabara,6819809,3,150,195,345,0
3_6759901,locale_yogurt_bosnia,6759901,3,9,9,18,0
3_1640807,noop_province_bavaria,1640807,3,1,1,2,0
3_3663839,noop_pain_angina,3663839,3,1,1,2,0
3_461749,noop_pain_depression,461749,3,1,1,2,0
3_7123940,noop_craves_achievement_wurst,7123940,3,62,178,240,0
3_451898,noop_locale_arugula_alsace,451898,3,25,36,61,0
3_1938062,noop_province_guanabara,1938062,3,1,1,2,0
3_2075900,noop_craves_satiety_cherry,2075900,3,83,202,285,0
3_433650,noop_eats_haroset_marzipan,433650,3,1,1,2,0
3_7594879,noop_pain_hangover,7594879,3,1,1,2,0
