"","com","dom","gn","minSteps","solved","graph","fap","graphSize","parallel","type","Class","gid","Y","M","count","sum","min","max","mean","sd","kurt","skew","pn","cdkey","pkey"
"459","IPC1998","mprime","strips-mprime-x-19",Inf,0,1,6,6,1,NA,"5 Not Solv","5a926a209ec8e626fc53548c","f","PDE",1907,336.378747022178,0,2.8436018957346,0.176391582077702,0.334886001506037,-2.99730892953839,0.00613121585283717,"19","IPC1998-mprime","IPC1998-mprime-strips-mprime-x-19"
"460","IPC1998","mprime","strips-mprime-x-19",Inf,0,1,6,6,1,NA,"5 Not Solv","5a926a209ec8e626fc53548c","f","POE",1907,3086.66572642995,0.0176273576590869,31.8429661941112,1.61859765413212,3.0489411912937,249228.941657145,4762.96781693535,"19","IPC1998-mprime","IPC1998-mprime-strips-mprime-x-19"
"461","IPC1998","mprime","strips-mprime-x-19",Inf,0,1,6,6,1,NA,"5 Not Solv","5a926a209ec8e626fc53548c","a","PDE",12311,4084.13550220826,0,1.05820105820106,0.331746852587788,0.169861345986326,-2.99999646337649,8.92326330319624e-05,"19","IPC1998-mprime","IPC1998-mprime-strips-mprime-x-19"
"462","IPC1998","mprime","strips-mprime-x-2",9,1,1,5,5,1,"Parallel","1 Easy","5a925cc99ec8e6712e2ecb4c","a","PME",4477,118961.446278252,0,58.7021916630855,26.5716877994756,12.8952502539752,2578538077.15806,17250867.5856415,"2","IPC1998-mprime","IPC1998-mprime-strips-mprime-x-2"
"463","IPC1998","mprime","strips-mprime-x-2",9,1,1,5,5,1,"Parallel","1 Easy","5a925cc99ec8e6712e2ecb4c","f","POE",989,2489.0326935889,0.0417710944026733,30.2422723475355,2.51671657592407,3.99180150102825,1028408.50029786,18634.7255996806,"2","IPC1998-mprime","IPC1998-mprime-strips-mprime-x-2"
"464","IPC1998","mprime","strips-mprime-x-2",9,1,1,5,5,1,"Parallel","1 Easy","5a925cc99ec8e6712e2ecb4c","f","PDE",989,206.566506353717,0,3.80116959064327,0.208864010468875,0.433504012060792,-2.97502816707418,0.0298725993835721,"2","IPC1998-mprime","IPC1998-mprime-strips-mprime-x-2"
"465","IPC1998","mprime","strips-mprime-x-2",9,1,1,5,5,1,"Parallel","1 Easy","5a925cc99ec8e6712e2ecb4c","a","POE",4477,2579.56112534591,0.279329608938547,1.50375939849624,0.576180729360266,0.173717674909122,-2.99999326289113,0.000217090529382877,"2","IPC1998-mprime","IPC1998-mprime-strips-mprime-x-2"
"466","IPC1998","mprime","strips-mprime-x-2",9,1,1,5,5,1,"Parallel","1 Easy","5a925cc99ec8e6712e2ecb4c","f","PME",989,6264.15285040352,0,27.3584905660377,6.33382492457383,7.46785671140831,24121857.0149657,450851.979661451,"2","IPC1998-mprime","IPC1998-mprime-strips-mprime-x-2"
"467","IPC1998","mprime","strips-mprime-x-2",9,1,1,5,5,1,"Parallel","1 Easy","5a925cc99ec8e6712e2ecb4c","a","PDE",4477,2189.3172200105,0,1.50375939849624,0.489014344429417,0.289100883283885,-2.9998360766339,0.00173245360550417,"2","IPC1998-mprime","IPC1998-mprime-strips-mprime-x-2"
"468","IPC1998","mprime","strips-mprime-x-20",Inf,0,0,0,NA,1,NA,"5 Not Solved NG",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"469","IPC1998","mprime","strips-mprime-x-21",7,1,0,0,NA,1,NA,"6 Not Processed NG",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"470","IPC1998","mprime","strips-mprime-x-22",Inf,0,1,8,8,1,NA,"5 Not Solv","5a92423f9ec8e60d76bd49e8","f","PME",5532,17324.4236463582,0,20.1538461538462,3.13167455646388,2.8955745074597,30340.8680753612,2062.18805455744,"22","IPC1998-mprime","IPC1998-mprime-strips-mprime-x-22"
"471","IPC1998","mprime","strips-mprime-x-22",Inf,0,1,8,8,1,NA,"5 Not Solv","5a92423f9ec8e60d76bd49e8","f","PDE",5532,684.11279597763,0,2.14910986525032,0.12366464135532,0.237551507355542,-2.99978636799138,0.000871688345316727,"22","IPC1998-mprime","IPC1998-mprime-strips-mprime-x-22"
"472","IPC1998","mprime","strips-mprime-x-22",Inf,0,1,8,8,1,NA,"5 Not Solv","5a92423f9ec8e60d76bd49e8","a","POE",64728,12079.5869639761,0.0827129859387924,0.647249190938511,0.186620735446423,0.0568084997059027,-2.99999999815588,3.14480816609776e-07,"22","IPC1998-mprime","IPC1998-mprime-strips-mprime-x-22"
"473","IPC1998","mprime","strips-mprime-x-22",Inf,0,1,8,8,1,NA,"5 Not Solv","5a92423f9ec8e60d76bd49e8","f","POE",5532,4791.3947437729,0.00491787154519524,36.4365102783515,0.866123417167915,2.38332366337224,86472.634367057,1575.13482680754,"22","IPC1998-mprime","IPC1998-mprime-strips-mprime-x-22"
"474","IPC1998","mprime","strips-mprime-x-22",Inf,0,1,8,8,1,NA,"5 Not Solv","5a92423f9ec8e60d76bd49e8","a","PME",64728,681881.20306159,0,30.5829228243021,10.534563142096,4.11167048987855,303134.78336454,24681.8845009384,"22","IPC1998-mprime","IPC1998-mprime-strips-mprime-x-22"
"475","IPC1998","mprime","strips-mprime-x-22",Inf,0,1,8,8,1,NA,"5 Not Solv","5a92423f9ec8e60d76bd49e8","a","PDE",64728,11432.5999240859,0,0.647249190938511,0.176625261464682,0.0736889812318808,-2.99999999181782,8.34785002074327e-07,"22","IPC1998-mprime","IPC1998-mprime-strips-mprime-x-22"
"476","IPC1998","mprime","strips-mprime-x-23",Inf,0,1,8,8,1,NA,"5 Not Solv","5a9259369ec8e6633b80634c","f","POE",3377,4416.09184200391,0.00980969197567196,45.8518049398353,1.30769672549716,3.30564675597342,947912.152640845,10296.1703666611,"23","IPC1998-mprime","IPC1998-mprime-strips-mprime-x-23"
"477","IPC1998","mprime","strips-mprime-x-23",Inf,0,1,8,8,1,NA,"5 Not Solv","5a9259369ec8e6633b80634c","a","PDE",32330,9460.15751503666,0,0.921658986175115,0.292612357409114,0.133754558028849,-2.9999993722721,2.58504037665278e-05,"23","IPC1998-mprime","IPC1998-mprime-strips-mprime-x-23"
"478","IPC1998","mprime","strips-mprime-x-23",Inf,0,1,8,8,1,NA,"5 Not Solv","5a9259369ec8e6633b80634c","f","PME",3377,13451.9208598311,0,26.647564469914,3.98339379918006,4.22159466981915,479147.106382207,17781.490873471,"23","IPC1998-mprime","IPC1998-mprime-strips-mprime-x-23"
"479","IPC1998","mprime","strips-mprime-x-23",Inf,0,1,8,8,1,NA,"5 Not Solv","5a9259369ec8e6633b80634c","f","PDE",3377,701.283379337275,0,3.50206003531489,0.207664607443671,0.377659224425849,-2.99258513900488,0.0128158884904845,"23","IPC1998-mprime","IPC1998-mprime-strips-mprime-x-23"
"480","IPC1998","mprime","strips-mprime-x-23",Inf,0,1,8,8,1,NA,"5 Not Solv","5a9259369ec8e6633b80634c","a","PME",32330,501879.085000109,0,44.8898678414097,15.5236339313365,6.88265300708127,16042337.3012066,468018.024445846,"23","IPC1998-mprime","IPC1998-mprime-strips-mprime-x-23"
"481","IPC1998","mprime","strips-mprime-x-23",Inf,0,1,8,8,1,NA,"5 Not Solv","5a9259369ec8e6633b80634c","a","POE",32330,10122.3756855447,0.136054421768707,0.921658986175115,0.313095443413075,0.101186754706794,-2.9999998918287,8.83597725258224e-06,"23","IPC1998-mprime","IPC1998-mprime-strips-mprime-x-23"
"482","IPC1998","mprime","strips-mprime-x-24",Inf,0,1,6,6,1,NA,"5 Not Solv","5a9251169ec8e644b049e1aa","f","PME",1929,14133.8884292742,0,47.877358490566,7.32705465488553,11.8613567150134,1716270533.20815,8052407.09022096,"24","IPC1998-mprime","IPC1998-mprime-strips-mprime-x-24"
"483","IPC1998","mprime","strips-mprime-x-24",Inf,0,1,6,6,1,NA,"5 Not Solv","5a9251169ec8e644b049e1aa","f","POE",1929,2723.32335556215,0.0114876507754164,40.5063291139241,1.41177986291454,3.73141562757577,1503920.15515929,17525.180441404,"24","IPC1998-mprime","IPC1998-mprime-strips-mprime-x-24"
"484","IPC1998","mprime","strips-mprime-x-24",Inf,0,1,6,6,1,NA,"5 Not Solv","5a9251169ec8e644b049e1aa","a","PDE",20226,7029.83968622329,0,0.961538461538462,0.347564505400143,0.164187583318328,-2.99999765824881,8.54751185813273e-05,"24","IPC1998-mprime","IPC1998-mprime-strips-mprime-x-24"
"485","IPC1998","mprime","strips-mprime-x-24",Inf,0,1,6,6,1,NA,"5 Not Solv","5a9251169ec8e644b049e1aa","f","PDE",1929,393.284469484621,0,2.93440736478711,0.20387997381266,0.451071860029363,-2.98420517945151,0.0290049889729011,"24","IPC1998-mprime","IPC1998-mprime-strips-mprime-x-24"
"486","IPC1998","mprime","strips-mprime-x-24",Inf,0,1,6,6,1,NA,"5 Not Solv","5a9251169ec8e644b049e1aa","a","POE",20226,7508.31253269215,0.144717800289436,0.961538461538462,0.371220831241577,0.13011801324066,-2.99999955522578,3.43978037056083e-05,"24","IPC1998-mprime","IPC1998-mprime-strips-mprime-x-24"
"487","IPC1998","mprime","strips-mprime-x-24",Inf,0,1,6,6,1,NA,"5 Not Solv","5a9251169ec8e644b049e1aa","a","PME",20226,434730.876147883,0,53.8631346578366,21.4936653885041,8.94094742185188,154656927.222146,2499943.87123845,"24","IPC1998-mprime","IPC1998-mprime-strips-mprime-x-24"
"488","IPC1998","mprime","strips-mprime-x-25",4,1,1,4,4,0,"NoParallel","4 Not Class","5a926cf59ec8e630fafd2aa9","a","PME",415,11450.8551810237,0,84.4444444444444,27.5924221229487,24.3170640326742,194471213997.027,487997678.119227,"25","IPC1998-mprime","IPC1998-mprime-strips-mprime-x-25"
"489","IPC1998","mprime","strips-mprime-x-25",4,1,1,4,4,0,"NoParallel","4 Not Class","5a926cf59ec8e630fafd2aa9","f","POE",230,1293.96854022424,0.641025641025641,26.2820512820513,5.62595017488801,5.22977565095342,3793369.08275481,85476.0513091884,"25","IPC1998-mprime","IPC1998-mprime-strips-mprime-x-25"
"490","IPC1998","mprime","strips-mprime-x-25",4,1,1,4,4,0,"NoParallel","4 Not Class","5a926cf59ec8e630fafd2aa9","a","POE",415,885.358790056904,1.33333333333333,3.77358490566038,2.13339467483591,0.696396764766939,-2.91506713602993,0.730965534081479,"25","IPC1998-mprime","IPC1998-mprime-strips-mprime-x-25"
"491","IPC1998","mprime","strips-mprime-x-25",4,1,1,4,4,0,"NoParallel","4 Not Class","5a926cf59ec8e630fafd2aa9","a","PDE",415,531.125627609536,0,3.77358490566038,1.27982078942057,1.43611525226912,17.4477746384067,17.9092257237904,"25","IPC1998-mprime","IPC1998-mprime-strips-mprime-x-25"
"492","IPC1998","mprime","strips-mprime-x-25",4,1,1,4,4,0,"NoParallel","4 Not Class","5a926cf59ec8e630fafd2aa9","f","PME",230,1182.11143695015,0,40.9090909090909,5.13961494326151,9.64537179809093,439462835.752632,2439425.96667156,"25","IPC1998-mprime","IPC1998-mprime-strips-mprime-x-25"
"493","IPC1998","mprime","strips-mprime-x-25",4,1,1,4,4,0,"NoParallel","4 Not Class","5a926cf59ec8e630fafd2aa9","f","PDE",230,139.535372258264,0,6.41025641025641,0.606675531557669,1.37912363903451,101.3026375939,22.4740913184149,"25","IPC1998-mprime","IPC1998-mprime-strips-mprime-x-25"
"494","IPC1998","mprime","strips-mprime-x-26",7,1,1,5,5,1,"Parallel","1 Easy","5a9242299ec8e60cdc1b2715","a","POE",3677,2905.66475617306,0.392156862745098,1.51515151515152,0.790227020988049,0.213920819446038,-2.99998226358801,0.000722826562633146,"26","IPC1998-mprime","IPC1998-mprime-strips-mprime-x-26"
"495","IPC1998","mprime","strips-mprime-x-26",7,1,1,5,5,1,"Parallel","1 Easy","5a9242299ec8e60cdc1b2715","a","PME",3677,79429.7803768042,0,49.4773519163763,21.6017896047877,10.6466894463092,483568489.649991,5184356.44775788,"26","IPC1998-mprime","IPC1998-mprime-strips-mprime-x-26"
"496","IPC1998","mprime","strips-mprime-x-26",7,1,1,5,5,1,"Parallel","1 Easy","5a9242299ec8e60cdc1b2715","f","POE",840,2278.91618149712,0.0706713780918728,33.6088154269972,2.71299545416324,4.38244856266858,3117577.0046689,38004.755540374,"26","IPC1998-mprime","IPC1998-mprime-strips-mprime-x-26"
"497","IPC1998","mprime","strips-mprime-x-26",7,1,1,5,5,1,"Parallel","1 Easy","5a9242299ec8e60cdc1b2715","f","PME",840,3671.63363825069,0,28.1481481481481,4.37099242648892,5.73841824343749,4036870.33653653,96684.267146615,"26","IPC1998-mprime","IPC1998-mprime-strips-mprime-x-26"
"498","IPC1998","mprime","strips-mprime-x-26",7,1,1,5,5,1,"Parallel","1 Easy","5a9242299ec8e60cdc1b2715","f","PDE",840,306.292765437079,0,3.53982300884956,0.364634244567951,0.66628305126347,-2.71666366605562,0.282547125349371,"26","IPC1998-mprime","IPC1998-mprime-strips-mprime-x-26"
"499","IPC1998","mprime","strips-mprime-x-26",7,1,1,5,5,1,"Parallel","1 Easy","5a9242299ec8e60cdc1b2715","a","PDE",3677,2490.48901865397,0,1.51515151515152,0.677315479644812,0.390107417148025,-2.99860729396341,0.00928885311749745,"26","IPC1998-mprime","IPC1998-mprime-strips-mprime-x-26"
"500","IPC1998","mprime","strips-mprime-x-27",8,1,1,4,4,1,"Parallel","4 Not Class","5a925ced9ec8e671b6de4bf6","a","POE",3198,3313.54551991193,0.50251256281407,1.8018018018018,1.03613055657033,0.232560671965099,-2.99996273664074,0.00137217908210254,"27","IPC1998-mprime","IPC1998-mprime-strips-mprime-x-27"
"501","IPC1998","mprime","strips-mprime-x-27",8,1,1,4,4,1,"Parallel","4 Not Class","5a925ced9ec8e671b6de4bf6","f","POE",511,1728.6369940483,0.0609384521633151,21.4780600461894,3.38285126036849,4.28919617434008,916009.928846349,23838.0285227253,"27","IPC1998-mprime","IPC1998-mprime-strips-mprime-x-27"
"502","IPC1998","mprime","strips-mprime-x-27",8,1,1,4,4,1,"Parallel","4 Not Class","5a925ced9ec8e671b6de4bf6","a","PDE",3198,2989.78433102852,0,1.8018018018018,0.934891910890719,0.431678228396773,-2.99533585510983,0.0192384623954142,"27","IPC1998-mprime","IPC1998-mprime-strips-mprime-x-27"
"503","IPC1998","mprime","strips-mprime-x-27",8,1,1,4,4,1,"Parallel","4 Not Class","5a925ced9ec8e671b6de4bf6","a","PME",3198,108465.998778999,0,61.5238095238095,33.9168226325825,14.4796122576957,6700405749.95377,32762326.9391001,"27","IPC1998-mprime","IPC1998-mprime-strips-mprime-x-27"
"504","IPC1998","mprime","strips-mprime-x-27",8,1,1,4,4,1,"Parallel","4 Not Class","5a925ced9ec8e671b6de4bf6","f","PDE",511,186.175664090795,0,3.49301397205589,0.364335937555372,0.822062581145141,-1.53677351190411,0.989439555651434,"27","IPC1998-mprime","IPC1998-mprime-strips-mprime-x-27"
"505","IPC1998","mprime","strips-mprime-x-27",8,1,1,4,4,1,"Parallel","4 Not Class","5a925ced9ec8e671b6de4bf6","f","PME",511,2306.2333745857,0,27.1028037383178,4.51317685828904,6.60692020258712,15514664.6877653,236361.726036051,"27","IPC1998-mprime","IPC1998-mprime-strips-mprime-x-27"
"506","IPC1998","mprime","strips-mprime-x-28",7,1,1,6,7,0,"NoParallel","3 Hard","5a926cf69ec8e631053622ba","f","POE",680,2425.69700780512,0,33.4637964774951,3.56720148206635,5.30575281165245,7291962.40263542,92071.1016756716,"28","IPC1998-mprime","IPC1998-mprime-strips-mprime-x-28"
"507","IPC1998","mprime","strips-mprime-x-28",7,1,1,6,7,0,"NoParallel","3 Hard","5a926cf69ec8e631053622ba","a","POE",2709,3952.42964558387,0.740740740740741,2.77777777777778,1.45899950003096,0.396800488542673,-2.99791762577452,0.0286139217355885,"28","IPC1998-mprime","IPC1998-mprime-strips-mprime-x-28"
"508","IPC1998","mprime","strips-mprime-x-28",7,1,1,6,7,0,"NoParallel","3 Hard","5a926cf69ec8e631053622ba","f","PDE",680,540.808872508916,0,9.43134535367545,0.795307165454289,1.36252571672978,76.8930675384561,19.3554477836346,"28","IPC1998-mprime","IPC1998-mprime-strips-mprime-x-28"
"509","IPC1998","mprime","strips-mprime-x-28",7,1,1,6,7,0,"NoParallel","3 Hard","5a926cf69ec8e631053622ba","a","PDE",2709,3329.31571348661,0,2.77777777777778,1.22898328294079,0.744277970034635,-2.78492912774365,0.424919020181091,"28","IPC1998-mprime","IPC1998-mprime-strips-mprime-x-28"
"510","IPC1998","mprime","strips-mprime-x-28",7,1,1,6,7,0,"NoParallel","3 Hard","5a926cf69ec8e631053622ba","f","PME",680,6605.03795743811,0,56.25,9.71329111387958,14.3808023164743,7367552060.98999,25323145.1351489,"28","IPC1998-mprime","IPC1998-mprime-strips-mprime-x-28"
"511","IPC1998","mprime","strips-mprime-x-28",7,1,1,6,7,0,"NoParallel","3 Hard","5a926cf69ec8e631053622ba","a","PME",2709,116218.340068715,0,85.8585858585859,42.9008268987505,21.4410722121889,135047830664.113,332411025.699529,"28","IPC1998-mprime","IPC1998-mprime-strips-mprime-x-28"
"512","IPC1998","mprime","strips-mprime-x-29",5,1,1,4,4,1,"Parallel","3 Hard","5a926a139ec8e626c906b747","a","PME",2530,78157.4969008007,0,71.1038961038961,30.8922912651386,14.7392740262905,6842958351.04744,35808914.9800282,"29","IPC1998-mprime","IPC1998-mprime-strips-mprime-x-29"
"513","IPC1998","mprime","strips-mprime-x-29",5,1,1,4,4,1,"Parallel","3 Hard","5a926a139ec8e626c906b747","a","POE",2530,2537.18903777729,0.490196078431373,1.8018018018018,1.00284151690802,0.251135558595227,-2.99993823353586,0.00200028287244418,"29","IPC1998-mprime","IPC1998-mprime-strips-mprime-x-29"
"514","IPC1998","mprime","strips-mprime-x-29",5,1,1,4,4,1,"Parallel","3 Hard","5a926a139ec8e626c906b747","f","PME",512,2749.65250965251,0,33.3333333333333,5.37041505791506,8.43437559893765,105079413.455307,1018332.12006326,"29","IPC1998-mprime","IPC1998-mprime-strips-mprime-x-29"
"515","IPC1998","mprime","strips-mprime-x-29",5,1,1,4,4,1,"Parallel","3 Hard","5a926a139ec8e626c906b747","a","PDE",2530,2214.64153228861,0,1.8018018018018,0.875352384303796,0.466749714772331,-2.99342044092634,0.0282008556246797,"29","IPC1998-mprime","IPC1998-mprime-strips-mprime-x-29"
"516","IPC1998","mprime","strips-mprime-x-29",5,1,1,4,4,1,"Parallel","3 Hard","5a926a139ec8e626c906b747","f","POE",512,1653.41393106099,0.0772200772200772,26.8725868725869,3.2293240841035,4.94324381605084,4786963.30311719,65371.5848630823,"29","IPC1998-mprime","IPC1998-mprime-strips-mprime-x-29"
"517","IPC1998","mprime","strips-mprime-x-29",5,1,1,4,4,1,"Parallel","3 Hard","5a926a139ec8e626c906b747","f","PDE",512,178.073613367731,0,3.26797385620915,0.34780002610885,0.765669568120866,-2.21293812319326,0.632418648633196,"29","IPC1998-mprime","IPC1998-mprime-strips-mprime-x-29"
"518","IPC1998","mprime","strips-mprime-x-3",4,1,1,4,4,0,"NoParallel","3 Hard","5a9251119ec8e6448a794395","f","PME",537,2455.87996022779,0,30.6306306306306,4.57333325926962,6.88627433748274,20648173.3344554,296287.668928337,"3","IPC1998-mprime","IPC1998-mprime-strips-mprime-x-3"
"519","IPC1998","mprime","strips-mprime-x-3",4,1,1,4,4,0,"NoParallel","3 Hard","5a9251119ec8e6448a794395","a","PME",1341,28127.5448479191,0,62.6373626373626,20.9750520864423,14.5289941685993,3999839430.48129,26313171.6028859,"3","IPC1998-mprime","IPC1998-mprime-strips-mprime-x-3"
"520","IPC1998","mprime","strips-mprime-x-3",4,1,1,4,4,0,"NoParallel","3 Hard","5a9251119ec8e6448a794395","f","POE",537,1562.99039520024,0.16366612111293,22.7495908346972,2.91059663910659,3.62698094225762,375367.338625222,10442.9053341157,"3","IPC1998-mprime","IPC1998-mprime-strips-mprime-x-3"
"521","IPC1998","mprime","strips-mprime-x-3",4,1,1,4,4,0,"NoParallel","3 Hard","5a9251119ec8e6448a794395","a","PDE",1341,854.193601832788,0,1.68067226890756,0.636982551702302,0.538727620014037,-2.99005127700964,0.053480814054787,"3","IPC1998-mprime","IPC1998-mprime-strips-mprime-x-3"
"522","IPC1998","mprime","strips-mprime-x-3",4,1,1,4,4,0,"NoParallel","3 Hard","5a9251119ec8e6448a794395","a","POE",1341,1177.84341686127,0.465116279069767,1.68067226890756,0.87833215276754,0.277894439043915,-2.99990125656472,0.00303322567986419,"3","IPC1998-mprime","IPC1998-mprime-strips-mprime-x-3"
"523","IPC1998","mprime","strips-mprime-x-3",4,1,1,4,4,0,"NoParallel","3 Hard","5a9251119ec8e6448a794395","f","PDE",537,152.572861963799,0,3.11111111111111,0.284120785779887,0.582635295648273,-2.88855513554183,0.131259273382028,"3","IPC1998-mprime","IPC1998-mprime-strips-mprime-x-3"
"524","IPC1998","mprime","strips-mprime-x-30",Inf,0,1,6,6,1,NA,"5 Not Solv","5a924e729ec8e63aa67f4159","f","POE",1472,2864.84449148685,0.00997108385681524,26.7709291628335,1.94622587736878,4.09463786833063,1645653.94178309,24145.2973972482,"30","IPC1998-mprime","IPC1998-mprime-strips-mprime-x-30"
"525","IPC1998","mprime","strips-mprime-x-30",Inf,0,1,6,6,1,NA,"5 Not Solv","5a924e729ec8e63aa67f4159","a","POE",26195,14448.0133209086,0.239234449760766,1.21212121212121,0.551556148918061,0.130877552608285,-2.99999942157136,4.89178060099953e-05,"30","IPC1998-mprime","IPC1998-mprime-strips-mprime-x-30"
"526","IPC1998","mprime","strips-mprime-x-30",Inf,0,1,6,6,1,NA,"5 Not Solv","5a924e729ec8e63aa67f4159","a","PDE",26195,13957.6270345361,0,1.21212121212121,0.532835542452228,0.174675529808268,-2.99999390170314,0.000152792565831405,"30","IPC1998-mprime","IPC1998-mprime-strips-mprime-x-30"
"527","IPC1998","mprime","strips-mprime-x-30",Inf,0,1,6,6,1,NA,"5 Not Solv","5a924e729ec8e63aa67f4159","f","PME",1472,5516.30356131269,0,24.0343347639485,3.74748883241351,4.41243842857419,557530.075135043,21631.6698768419,"30","IPC1998-mprime","IPC1998-mprime-strips-mprime-x-30"
"528","IPC1998","mprime","strips-mprime-x-30",Inf,0,1,6,6,1,NA,"5 Not Solv","5a924e729ec8e63aa67f4159","a","PME",26195,614852.947799664,0,40.7004830917874,23.4721491811286,7.04874350318056,32332237.4322625,656370.285804318,"30","IPC1998-mprime","IPC1998-mprime-strips-mprime-x-30"
"529","IPC1998","mprime","strips-mprime-x-30",Inf,0,1,6,6,1,NA,"5 Not Solv","5a924e729ec8e63aa67f4159","f","PDE",1472,453.848221133352,0,2.27867015315652,0.308320802400375,0.549726846904888,-2.96483288397305,0.0763556656323465,"30","IPC1998-mprime","IPC1998-mprime-strips-mprime-x-30"
"530","IPC1998","mprime","strips-mprime-x-4",9,1,1,7,7,1,"Parallel","4 Not Class","5a92510b9ec8e6446b3818d3","a","PDE",1503,1133.95088250759,0,2.29885057471264,0.754458338328404,0.777884214351423,-2.82035444352501,0.474879686872386,"4","IPC1998-mprime","IPC1998-mprime-strips-mprime-x-4"
"531","IPC1998","mprime","strips-mprime-x-4",9,1,1,7,7,1,"Parallel","4 Not Class","5a92510b9ec8e6446b3818d3","a","POE",1503,1762.45371815738,0.609756097560976,2.29885057471264,1.17262389764297,0.408578259998707,-2.99802867083947,0.0289359191755998,"4","IPC1998-mprime","IPC1998-mprime-strips-mprime-x-4"
